id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
651af96be9bf1ac498c2dd80,2023-10-02T17:10:03.903000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For such thorough work in documenting the plan for the optimism migration!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,34,55,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,36.6666666666667
651af96be9bf1ac498c2dd7e,2023-10-02T17:10:03.903000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For such thorough work in documenting the plan for the optimism migration!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,34,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,12.3333333333333
651af96be9bf1ac498c2dd7f,2023-10-02T17:10:03.903000Z,"sem(🌸,🐝)#0161",621f79d095a79aa51435b5b8,0x970f31FfC1429c75B0bc56c42e92a58198E858cf,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For such thorough work in documenting the plan for the optimism migration!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,34,0,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,15.6666666666667
651af96de9bf1ac498c2de8f,2023-10-02T17:10:05.252000Z,0xr3x,62719c82d6f46f43ffe0ce96,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"who have been deep in data analysis regarding the $TEC token, and so the efficacy of an ABC, versus other impact focused project tokens. This work is a sort of side-project that should yield some interesting ways to communicate some success points.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,21,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,18.3333333333333
651af96de9bf1ac498c2de8e,2023-10-02T17:10:05.252000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"who have been deep in data analysis regarding the $TEC token, and so the efficacy of an ABC, versus other impact focused project tokens. This work is a sort of side-project that should yield some interesting ways to communicate some success points.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,5,0,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,6
651af97de9bf1ac498c2df61,2023-10-02T17:10:21.662000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for spending and doing so much with and for me,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,13,8,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,11.3333333333333
651af98ae9bf1ac498c2e035,2023-10-02T17:10:34.391000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,"for all the work put in defining the sponsorship bundles, and working on an outreach plan",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,34,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,12.3333333333333
651af98ae9bf1ac498c2e036,2023-10-02T17:10:34.391000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,"for all the work put in defining the sponsorship bundles, and working on an outreach plan",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,34,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,12.3333333333333
651af99ee9bf1ac498c2e12c,2023-10-02T17:10:54.176000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and the whole CS/Blossom crew for all that's going with the OP migration,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,34,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,13
651af99ee9bf1ac498c2e12e,2023-10-02T17:10:54.176000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and the whole CS/Blossom crew for all that's going with the OP migration,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,0,0,,651af96be9bf1ac498c2dd80,651af96be9bf1ac498c2dd80,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,4.33333333333333
651af99ee9bf1ac498c2e12d,2023-10-02T17:10:54.176000Z,"sem(🌸,🐝)#0161",621f79d095a79aa51435b5b8,0x970f31FfC1429c75B0bc56c42e92a58198E858cf,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and the whole CS/Blossom crew for all that's going with the OP migration,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,0,0,,651af96be9bf1ac498c2dd7f,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,7
651af9b4e9bf1ac498c2e260,2023-10-02T17:11:16.734000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For creating a very detailed fiduciary plan for TEC. That's really necessary and will have a big impact.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,144,34,34,,,,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,70.6666666666667
651af9b5e9bf1ac498c2e2a9,2023-10-02T17:11:17.199000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for the great thinking and demostration of effective advice process that went into the Optimism migration plan and resulting forum post.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,13,0,,,651af96be9bf1ac498c2dd80,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,11.3333333333333
651af9b6e9bf1ac498c2e38e,2023-10-02T17:11:18.834000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for coordinating the community call,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,144,0,0,,651af949e9bf1ac498c2db34,651af949e9bf1ac498c2db34,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,48
651af9bce9bf1ac498c2e453,2023-10-02T17:11:24.845000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,pulling together and posting the CT budget and priorities for the next quarter. So much work goes on behing the scenes in order to achieve a concise and detailed post like yours.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,144,34,0,,,651af9b4e9bf1ac498c2e260,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,59.3333333333333
651af9c4e9bf1ac498c2e516,2023-10-02T17:11:32.862000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for being of so much help at the TEC and taking over a few responsibilities while Gideon is away,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,21,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,8.66666666666667
651af9cbe9bf1ac498c2e5da,2023-10-02T17:11:39.460000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For coordinating the community call!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,144,0,0,,651af949e9bf1ac498c2db34,651af949e9bf1ac498c2db34,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,48
651af9f4e9bf1ac498c2e6a0,2023-10-02T17:12:20.091000Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for jumping in and trying to figure out the best way to broadcast the community call through Twitter,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,5,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,6
651afa0de9bf1ac498c2e7ac,2023-10-02T17:12:45.178000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For being such a well organized squad regarding the community call.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,8,0,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,3.66666666666667
651afa0de9bf1ac498c2e7b0,2023-10-02T17:12:45.179000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For being such a well organized squad regarding the community call.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,55,13,5,,,,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,24.3333333333333
651afa0de9bf1ac498c2e7ad,2023-10-02T17:12:45.179000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For being such a well organized squad regarding the community call.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,144,0,0,,651af949e9bf1ac498c2db34,651af949e9bf1ac498c2db34,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,48
651afa0de9bf1ac498c2e7ae,2023-10-02T17:12:45.179000Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For being such a well organized squad regarding the community call.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,3,8,8,,,,false,false,false,eduardovegap,0x1d921dff757610FbDB0073479e12c0a07d382677,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,6.33333333333333
651afa0de9bf1ac498c2e7af,2023-10-02T17:12:45.179000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For being such a well organized squad regarding the community call.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,1,0,,,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,3
651afa11e9bf1ac498c2e8a0,2023-10-02T17:12:49.895000Z,"sem(🌸,🐝)#0161",621f79d095a79aa51435b5b8,0x970f31FfC1429c75B0bc56c42e92a58198E858cf,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,for spending so many unpaid hours with me going over minutia details about a possible migration of TEC to Optimism. Make no mistake: this could not have happened without you and the attention to detail you pay to all things.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,0,,651af96be9bf1ac498c2dd7f,,false,false,false,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,pat.zip_te_academy,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,2.66666666666667
651afa15e9bf1ac498c2e964,2023-10-02T17:12:53.391000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,For all the great thinking that has gone into the first round of the the fidunciary responsibility doc,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,89,34,0,,,651af9b4e9bf1ac498c2e260,false,false,false,jhennyart,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,41
