"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"621f79e343b89009366ca155","2021-11-28T23:00:00.000Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Juankbell#7458","621f79ce95a79aa51435b20b","0x7d547666209755FB833f9B37EebEa38eBF513Abb","for the \""Mathmematics V2\"" proposal that will be used for the demo of the Agumented bonding curve 👍","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,0,8,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",5.33
"621f79e343b89009366ca158","2021-11-28T23:00:00.000Z","r33pich33p#6906","621f79d995a79aa51435d1f6","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","eduardovegap#0422","621f79ce95a79aa51435b28c","0x1d921dff757610FbDB0073479e12c0a07d382677","for helping today with the Communitas WG call! Thanks for taking notes and sharing the agenda!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,5,8,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",6
"621f79e343b89009366ca159","2021-11-29T23:00:00.000Z","hz#8826","621f79dd95a79aa51435e288","0xC19A8A1E9f2059138A3D11a7335FD215694e088a","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for the pollen bot meeting turned into mini hack session and for being so engaged in adapting the 1hive pollen bot to our needs.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,55,34,,,,,false,false,false,false,"enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",24.75
"621f79e343b89009366ca15a","2021-11-29T23:00:00.000Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for the pollen bot meeting turned into mini hack session and for being so engaged in adapting the 1hive pollen bot to our needs.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,21,21,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",17
"621f79e343b89009366ca15b","2021-11-29T23:00:00.000Z","markop#2007","621f79cf95a79aa51435b3f9","0xF27838B0c3bA2eEe13B6eD3Fe13a90ef7b57a2cc","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for the new reward board logo
https://media.discordapp.net/attachments/900497538329747466/915224473530163200/Image_2021-11-30_at_1.55.05_pm.jpg","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,55,8,21,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",23
"621f79e343b89009366ca15c","2021-11-29T23:00:00.000Z","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","MS#4235","621f79d495a79aa51435c459","0x95660B8f62B6372bb8A821872BF957922dE1fe89","for an awesome working session this AM. Great questions and critical thoughts across the board 😎","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,0,5,,,"621f79e343b89009366ca174",,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",9.88
"621f79e343b89009366ca15d","2021-11-29T23:00:00.000Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","MS#4235","621f79d495a79aa51435c459","0x95660B8f62B6372bb8A821872BF957922dE1fe89","for an awesome working session this AM. Great questions and critical thoughts across the board 😎","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,0,5,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",3.67
"621f79e343b89009366ca15e","2021-11-29T23:00:00.000Z","🐙 octopus#5508","621f79d995a79aa51435d2e2","0x77d40c87D423eFb7ec576e80998A48377Adf86dF","MS#4235","621f79d495a79aa51435c459","0x95660B8f62B6372bb8A821872BF957922dE1fe89","for an awesome working session this AM. Great questions and critical thoughts across the board 😎","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,8,13,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",10.5
"621f79e343b89009366ca15f","2021-11-29T23:00:00.000Z","Zeptimus#3359","621f79ce95a79aa51435b287","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","for recording ALL the calls 🦾","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,21,21,3,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",19.75
"621f79e343b89009366ca160","2021-11-29T23:00:00.000Z","karmaticacid#1218","621f79ce95a79aa51435b26f","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","for brainstorming how to get WGs involved in Collaboratively designing our Commons!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,34,0,5,,,,,false,false,false,false,"enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",14.67
"621f79e343b89009366ca161","2021-11-29T23:00:00.000Z","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","karmaticacid#1218","621f79ce95a79aa51435b26f","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","for brainstorming how to get WGs involved in Collaboratively designing our Commons! 😉","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,8,21,8,,,,,false,false,false,false,"enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8",10
"621f79e343b89009366ca162","2021-11-29T23:00:00.000Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending the Comms WG weekly call <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,0,3,,,,,false,false,false,false,"Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6",1.67
"621f79e343b89009366ca163","2021-11-29T23:00:00.000Z","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending the Comms WG weekly call <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,3,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",2
"621f79e343b89009366ca164","2021-11-29T23:00:00.000Z","Juankbell#7458","621f79ce95a79aa51435b20b","0x7d547666209755FB833f9B37EebEa38eBF513Abb","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending the Comms WG weekly call <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,1,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",1
"621f79e343b89009366ca165","2021-11-29T23:00:00.000Z","MarioRozo#3294","621f79e095a79aa51435f56b",,"chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending the Comms WG weekly call <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,1,3,,,,,false,false,false,false,"acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","bear100#9085","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70",2.5
"621f79e343b89009366ca166","2021-11-29T23:00:00.000Z","EdgarWeb3#5783","621f79d995a79aa51435d259",,"chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending the Comms WG weekly call <:TEC:835016327542210560>","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,1,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",1
