index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
326,621f79e243b89009366c8e22,2021-09-08T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for finding out our twitter account as block and fix it super quick!!⚡ (We need to be carefull with bots),21.0,5.0,144.0,21.0,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,47.75,139.0
24,621f79e243b89009366c8ce9,2021-09-01T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for their brazilian hacking skills on the CCD,34.0,21.0,144.0,5.0,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,51.0,139.0
1401,621f79e243b89009366c92e1,2021-09-29T22:00:00.000Z,natesuits#4789,Juankbell#7458,for being the 3rd and 4rd Graviton training facilitators 🙂,144.0,5.0,8.0,21.0,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,44.5,139.0
533,621f79e243b89009366c8efd,2021-09-11T22:00:00.000Z,natesuits#4789,Griff 🔥AFK till Sept 15🔥#8888,for hacking on the Sunday Funday Params Party - aka the 4 hour hack sesh,144.0,8.0,13.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,43.25,136.0
724,621f79e243b89009366c8fd5,2021-09-17T22:00:00.000Z,Suga#8514,Mount Manu#3530,for creating the Communitas WG 🏘️,144.0,8.0,,8.0,,621f79e243b89009366c8fcb,621f79e243b89009366c8ff2,,False,False,False,False,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,38.2,136.0
1422,621f79e243b89009366c92f6,2021-09-29T22:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for their magic on the CCD,34.0,144.0,21.0,13.0,621f79e243b89009366c8fbb,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,45.35,131.0
562,621f79e243b89009366c8f1c,2021-09-13T22:00:00.000Z,natesuits#4789,Tamarandom#9361,for the herculean effort that must have gone into pulling all these docs together in one place as TEC Source. This is a very helpful resource for everyone! https://app.gitbook.com/@token-engineering-commons/s/tec-source/,144.0,21.0,34.0,21.0,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,55.0,123.0
379,621f79e243b89009366c8e57,2021-09-09T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for making the CCD beautiful 🦄,21.0,21.0,144.0,21.0,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,51.75,123.0
396,621f79e243b89009366c8e68,2021-09-09T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work with the CCD 🔥,21.0,34.0,144.0,21.0,,621f79e243b89009366c8cf5,621f79e243b89009366c8e57,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,14.95,123.0
25,621f79e243b89009366c8cea,2021-09-01T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for their brazilian hacking skills on the CCD,55.0,0.0,89.0,13.0,,,,,False,True,False,False,PhilH#1102,Mettodo#7010,bends#3537,Usua◎ Silver#2618,39.25,89.0
36,621f79e243b89009366c8cf5,2021-09-01T22:00:00.000Z,divine_comedian#5493,divine_comedian#5493,"for design, development, ideation and copywriting support on the CCD",0.0,34.0,89.0,34.0,,,,,True,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,39.25,89.0
953,621f79e243b89009366c9108,2021-09-21T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for drafting the first transparency budget,89.0,3.0,0.0,21.0,,,,,False,False,True,False,innov8tor3#3988,enti#1546,Maxwe11#7157,Usua◎ Silver#2618,28.25,89.0
446,621f79e243b89009366c8e9a,2021-09-09T22:00:00.000Z,kristofer#1475,Mount Manu#3530,for the incredible help he’s been offering to the rewards system plan 🙏🏻,34.0,1.0,89.0,21.0,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,16.23,88.0
1097,621f79e243b89009366c91a2,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their work in Params,1.0,,89.0,13.0,621f79e243b89009366c9179,621f79e243b89009366c8e51,621f79e243b89009366c9179,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,5.5,88.0
1056,621f79e243b89009366c9179,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their work in the Params WG,1.0,,89.0,21.0,,621f79e243b89009366c8e51,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,27.75,88.0
615,621f79e243b89009366c8f5b,2021-09-15T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for their work on the CCD dashboard,55.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,37.27,86.0
990,621f79e243b89009366c9137,2021-09-22T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for their development progress on the CCD,21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,28.77,86.0
1038,621f79e243b89009366c9167,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for pushing it hard with the CCD,13.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,86.0
1049,621f79e243b89009366c9172,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for their work with the CCD,13.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,86.0
796,621f79e243b89009366c901d,2021-09-17T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in Params which makes the TEC's mission possible 🥲,21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,28.77,86.0
285,621f79e243b89009366c8df9,2021-09-06T22:00:00.000Z,fabiomendes#4802,Griff 🔥AFK till Sept 15🔥#8888,for the rockstar work on the Params hack sesh on Sunday,34.0,5.0,89.0,3.0,,621f79e243b89009366c8d73,621f79e243b89009366c8d73,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,11.6,86.0
1101,621f79e243b89009366c91a6,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for their work in Params,13.0,5.0,89.0,3.0,,621f79e243b89009366c8d73,621f79e243b89009366c917d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.35,86.0
1011,621f79e243b89009366c914c,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for pushing the Commons Configuration Dashboard forward,13.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,86.0
1160,621f79e243b89009366c91e1,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,8.75,86.0
1326,621f79e243b89009366c9296,2021-09-26T22:00:00.000Z,kristofer#1475,liviade#1387,for being fast and skillful in the conduction of the reward system group,21.0,3.0,89.0,34.0,,,621f79e243b89009366c92f3,621f79e243b89009366c92f3,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,9.07,86.0
700,621f79e243b89009366c8fbd,2021-09-17T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for the amazing push on the dashboard which is starting to come out (and we’re all eager to try it out),21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c8f5b,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,8.75,86.0
983,621f79e243b89009366c9130,2021-09-22T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for organizing the reward system work and PMing,34.0,3.0,89.0,34.0,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,19.98,86.0
1173,621f79e243b89009366c91ee,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for leading the Reward System initiative,55.0,3.0,89.0,34.0,621f79e243b89009366c9193,,621f79e243b89009366c92f3,621f79e243b89009366c9130,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,5.2,86.0
1419,621f79e243b89009366c92f3,2021-09-29T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for helping build the reward system process,34.0,3.0,89.0,34.0,,,,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,40.0,86.0
554,621f79e243b89009366c8f14,2021-09-12T22:00:00.000Z,kristofer#1475,liviade#1387,for the incredible quality he is bringing to the reward system proposal,34.0,3.0,89.0,21.0,,,621f79e243b89009366c92f3,,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,16.73,86.0
194,621f79e243b89009366c8d9e,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for helping Chuy get ready for Params September,13.0,3.0,89.0,21.0,,,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,11.47,86.0
1223,621f79e243b89009366c9220,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for organizing the Reward System construction,55.0,3.0,89.0,34.0,621f79e243b89009366c9193,621f79e243b89009366c91ee,621f79e243b89009366c92f3,621f79e243b89009366c9130,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,4.52,86.0
175,621f79e243b89009366c8d8b,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Params,3.0,3.0,89.0,34.0,621f79e243b89009366c8d75,621f79e243b89009366c8d75,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,10.88,86.0
890,621f79e243b89009366c907b,2021-09-18T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for holding up the fort in Params 🙌🏻,3.0,8.0,89.0,21.0,,,621f79e243b89009366c8ff1,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,10.22,86.0
889,621f79e243b89009366c907a,2021-09-18T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for holding up the fort in Params 🙌🏻,21.0,3.0,89.0,13.0,621f79e243b89009366c9006,,621f79e243b89009366c8fbf,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,6.75,86.0
153,621f79e243b89009366c8d75,2021-09-02T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their work in Params,3.0,3.0,89.0,34.0,,,621f79e243b89009366c8d01,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,12.22,86.0
1233,621f79e243b89009366c922a,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for development progress on the CCD,13.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,86.0
618,621f79e243b89009366c8f5e,2021-09-15T22:00:00.000Z,Nuggan#5183,divine_comedian#5493,for their work on the CCD dashboard,21.0,3.0,89.0,21.0,621f79e243b89009366c9138,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,28.77,86.0
228,621f79e243b89009366c8dc0,2021-09-04T22:00:00.000Z,Nuggan#5183,Griff 🔥AFK till Sept 15🔥#8888,for kicking off the Param Hack sesh and reviewing the current status of all the things,8.0,3.0,89.0,5.0,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,26.25,86.0
882,621f79e243b89009366c9073,2021-09-18T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,"for being a motherf*cker (profanity needed to express the intensity of your back end competence, sorry not sorry) 🧙🏻‍♂️",3.0,5.0,8.0,89.0,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,26.25,86.0
343,621f79e243b89009366c8e33,2021-09-09T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their work in the Params WG 🤖,8.0,3.0,89.0,55.0,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,38.75,86.0
374,621f79e243b89009366c8e52,2021-09-09T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their work in Params 🦾,8.0,3.0,89.0,55.0,621f79e243b89009366c8e33,621f79e243b89009366c8e33,621f79e243b89009366c8e33,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,16.25,86.0
53,621f79e243b89009366c8d06,2021-09-02T22:00:00.000Z,mheuer#9922,iviangita#3204,for helping with the second Graviton Training,13.0,8.0,89.0,3.0,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,Maxwe11#7157,Nuggan#5183,28.25,86.0
1423,621f79e243b89009366c92f7,2021-09-29T22:00:00.000Z,fabiomendes#4802,divine_comedian#5493,for their magic on the CCD,21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,28.77,86.0
1060,621f79e243b89009366c917d,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for their work in the Params WG,13.0,5.0,89.0,3.0,,621f79e243b89009366c8d73,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,26.38,86.0
342,621f79e243b89009366c8e32,2021-09-09T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in the Params WG 🤖,5.0,3.0,89.0,21.0,,621f79e243b89009366c8d75,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,28.82,86.0
371,621f79e243b89009366c8e4f,2021-09-09T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in Params 🦾,21.0,5.0,89.0,3.0,,621f79e243b89009366c8d73,621f79e243b89009366c8d73,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,8.35,86.0
373,621f79e243b89009366c8e51,2021-09-09T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work in Params 🦾,5.0,3.0,89.0,21.0,621f79e243b89009366c8e32,621f79e243b89009366c8d75,621f79e243b89009366c8e32,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,7.68,86.0
430,621f79e243b89009366c8e8a,2021-09-09T22:00:00.000Z,liviade#1387,Mount Manu#3530,for her valuable leadership in Soft Gov 🧙🏻‍♂️,21.0,3.0,89.0,3.0,621f79e243b89009366c91ba,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,24.27,86.0
738,621f79e243b89009366c8fe3,2021-09-17T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in the Commons Configuration Dashboard 🇧🇷 🥷🏻,8.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c8f5b,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,5.5,86.0
340,621f79e243b89009366c8e30,2021-09-09T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their work in the Params WG 🤖,34.0,5.0,89.0,3.0,,621f79e243b89009366c8d73,621f79e243b89009366c8d73,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,11.6,86.0
778,621f79e243b89009366c900b,2021-09-17T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,"for their work in the Params WG designing, developing, and testing the CCD 🤖",21.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c8f5b,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,8.75,86.0
1088,621f79e243b89009366c9199,2021-09-23T22:00:00.000Z,fabiomendes#4802,iviangita#3204,for pushing the dashboard for us,13.0,21.0,89.0,3.0,,621f79e243b89009366c8ce9,621f79e243b89009366c901d,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,6.75,86.0
1082,621f79e243b89009366c9193,2021-09-23T22:00:00.000Z,kristofer#1475,iviangita#3204,for all their work in integrating the reward and the praise and the SourceCred,55.0,5.0,89.0,34.0,,,621f79e243b89009366c92f3,621f79e243b89009366c9130,False,False,False,False,innov8tor3#3988,enti#1546,Parrachia#0450,divine_comedian#5493,18.08,84.0
1007,621f79e243b89009366c9148,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for pushing the Commons Configuration Dashboard forward,13.0,5.0,89.0,21.0,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,32.0,84.0
99,621f79e243b89009366c8d34,2021-09-02T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for all his work on the Youtube thumbnails and Twitter graphics 🤩,21.0,5.0,89.0,13.0,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,32.0,84.0
151,621f79e243b89009366c8d73,2021-09-02T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for all their work in Params,21.0,5.0,89.0,5.0,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,30.0,84.0
48,621f79e243b89009366c8d01,2021-09-02T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for digesting all the crazy content in the Params and doing a great job cleaning everything,21.0,5.0,89.0,13.0,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,32.0,84.0
382,621f79e243b89009366c8e5a,2021-09-09T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,Mount Manu#3530,for making the CCD beautiful 🦄,34.0,5.0,89.0,13.0,621f79e243b89009366c8d21,,,621f79e243b89009366c8d12,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,24.68,84.0
1163,621f79e243b89009366c91e4,2021-09-23T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for incorporating the CCD’s user testing feedback into the actual tool,5.0,5.0,89.0,34.0,,,621f79e243b89009366c914f,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,13.22,84.0
752,621f79e243b89009366c8ff1,2021-09-17T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for his work in Params 👨🏻‍💻,5.0,21.0,89.0,55.0,621f79e243b89009366c917a,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,41.38,84.0
540,621f79e243b89009366c8f06,2021-09-12T22:00:00.000Z,Mount Manu#3530,ALOYSIOUS#3049,for sharing your big hearts and medicinal words in the community hall gathering.  🙏🏾 ❤️  I feel like I fast forwarded through some grief work and am feeling really grateful about how regulated my nervous system feels. <:ThankYou:753828947460096054>,89.0,5.0,5.0,5.0,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,26.0,84.0
