id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
653fe46e521c1c29820ec508,2023-10-30T17:14:22.322000Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and Vasily (can't find his handle) for attending and/or helping coordinate the first TE Grants Program Advisory Meeting!! Lot's of really good feedback. I'm really happy with the discussion we had,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,8,,,,false,false,false,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,enti,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,5.33333333333333
653fe46e521c1c29820ec505,2023-10-30T17:14:22.322000Z,PhilH#1102,621f79ce95a79aa51435b26c,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and Vasily (can't find his handle) for attending and/or helping coordinate the first TE Grants Program Advisory Meeting!! Lot's of really good feedback. I'm really happy with the discussion we had,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,34,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,16.6666666666667
653fe46e521c1c29820ec509,2023-10-30T17:14:22.323000Z,pat.zip (TE Academy)#5266,621f79d995a79aa51435d3aa,0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,and Vasily (can't find his handle) for attending and/or helping coordinate the first TE Grants Program Advisory Meeting!! Lot's of really good feedback. I'm really happy with the discussion we had,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,34,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,16.6666666666667
653fe482521c1c29820ec5f5,2023-10-30T17:14:42.900000Z,r33pich33p#0,621f79d995a79aa51435d1f6,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For adding feedback and comments to many forum threads!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,7
653fe496521c1c29820ec6bd,2023-10-30T17:15:02.977000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for leading and facilitating the conversation about the OP migration and being able to break it down into clear actionable items to move this forward!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,34,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,16.6666666666667
653fe49e521c1c29820ec77d,2023-10-30T17:15:10.397000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for checking his phone even when in vacation!!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,0,3,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,enti,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,2.66666666666667
653fe4ac521c1c29820ec844,2023-10-30T17:15:24.380000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,or leading and facilitating the conversation about the OP migration and being able to break it down into clear actionable items to move this forward!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,13,21,653fe39e521c1c29820ebfc4,,,false,false,false,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,11.3333333333333
653fe4b9521c1c29820ec906,2023-10-30T17:15:37.281000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for supporting so much the TEC through this month!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,55,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,25.3333333333333
653fe4cd521c1c29820ec9cb,2023-10-30T17:15:57.742000Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for always helping me stay on top of things and in the right way!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,5,13,,,,false,false,false,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,7.66666666666667
653fe4d3521c1c29820ecac1,2023-10-30T17:16:03.909000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"for maintaining the Bonding Curve Research Group and opening up public education with luminaries such as Mark Richardson, of Bancor and Carbon.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,18.3333333333333
653fe4d3521c1c29820ecac0,2023-10-30T17:16:03.909000Z,JeffEmmett#7202,621f79ce95a79aa51435b213,0x778549Eb292AC98A96a05E122967f22eFA003707,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"for maintaining the Bonding Curve Research Group and opening up public education with luminaries such as Mark Richardson, of Bancor and Carbon.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,0,21,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,enti,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,14
653fe4d3521c1c29820ecac3,2023-10-30T17:16:03.910000Z,curiousrabbit.eth#0790,6466590fee33b79de3557ee2,,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"for maintaining the Bonding Curve Research Group and opening up public education with luminaries such as Mark Richardson, of Bancor and Carbon.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,18.3333333333333
653fe4d3521c1c29820ecac2,2023-10-30T17:16:03.910000Z,🐙 octopus#5508,621f79d995a79aa51435d2e2,0x77d40c87D423eFb7ec576e80998A48377Adf86dF,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"for maintaining the Bonding Curve Research Group and opening up public education with luminaries such as Mark Richardson, of Bancor and Carbon.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,21,13,,,,false,false,false,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,22.6666666666667
653fe4de521c1c29820ecbab,2023-10-30T17:16:14.487000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for coordinating and executing on a great first episode of the TE as PG on a Sunday!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,34,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,17.3333333333333
653fe4e0521c1c29820ecc6f,2023-10-30T17:16:16.260000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For resurrecting TEC Comms!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,13,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,9.66666666666667
653fe4ef521c1c29820ecd2e,2023-10-30T17:16:31.350000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for carrying over some great community activities,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,13,21,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,14
653fe515521c1c29820ecdf7,2023-10-30T17:17:09.573000Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for putting together the CC and for trying to find great people to present on it,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,34,8,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,15.6666666666667
653fe51b521c1c29820ecedd,2023-10-30T17:17:15.964000Z,zaremba_ax,653fe51b521c1c29820ecea6,,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For a fascinating presentation of the OV cadcad Token model interface! Looks really good!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,15.6666666666667
653fe51b521c1c29820ecede,2023-10-30T17:17:15.965000Z,0xBlockBoy  🏴#8972,64665936ee33b79de3557f21,,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,For a fascinating presentation of the OV cadcad Token model interface! Looks really good!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,13,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,enti,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,7
653fe531521c1c29820ecfa8,2023-10-30T17:17:37.083000Z,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for his continuous comms work. Thanks a lot!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,13,,653fe4b9521c1c29820ec906,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,7
653fe544521c1c29820ed06c,2023-10-30T17:17:56.965000Z,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for initiating another grants round,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,8,,653fe3e8521c1c29820ec1ad,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,5.33333333333333
653fe553521c1c29820ed12f,2023-10-30T17:18:11.505000Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"for setting such a good example by really taking the time off that you planned. We can forigve you the once in a while check-in on a urgent topipc. But you, as usual, lead by example.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,0,5,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,enti,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,4.33333333333333
653fe585521c1c29820ed1f4,2023-10-30T17:19:01.725000Z,eenti,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,our weekly working sessions which have been so productive each and every time.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,8,3,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,acidlazzer,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,5.33333333333333
653fe59e521c1c29820ed2b9,2023-10-30T17:19:26.789000Z,ygg_anderson#4998,621f79d195a79aa51435b8a4,0x763d7D362B59aeA3858a92a302e18cd41b1252d4,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,for summarizing and putting together interesting thoughts about what the OP migration entails,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,13,21,,,,false,false,false,nuggan,0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB,bear100,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,makkiyzy,0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3,14
