"id","date","to user account","to user account id","to eth address","from user account","from user account id","from eth address","reason","source id","source name","score 1","score 2","score 3","score 4","duplicate id 1","duplicate id 2","duplicate id 3","duplicate id 4","dismissed 1","dismissed 2","dismissed 3","dismissed 4","quantifier 1 username","quantifier 1 eth address","quantifier 2 username","quantifier 2 eth address","quantifier 3 username","quantifier 3 eth address","quantifier 4 username","quantifier 4 eth address","avg score"
"644abc356b7c30df7f848f63","2023-04-27T18:17:25.746Z","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","- basically, the whole Coordination Team for really stepping up and taking ownership and accountability for operating the TEC while I was away!! Really amazing work and an important sign of the growing leadership capacity of the commons!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,0,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",8
"644abc356b7c30df7f848f6a","2023-04-27T18:17:25.957Z","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","- basically, the whole Coordination Team for really stepping up and taking ownership and accountability for operating the TEC while I was away!! Really amazing work and an important sign of the growing leadership capacity of the commons!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,0,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",12.33
"644abc366b7c30df7f848f71","2023-04-27T18:17:26.182Z","Marathonmind#3078","63b5e810ef905c1d9bee86a0","0x721bA19c32051Fd8e851a74958C52936516c7fDC","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","- basically, the whole Coordination Team for really stepping up and taking ownership and accountability for operating the TEC while I was away!! Really amazing work and an important sign of the growing leadership capacity of the commons!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,8,21,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",12.5
"644abc366b7c30df7f848f78","2023-04-27T18:17:26.626Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","- basically, the whole Coordination Team for really stepping up and taking ownership and accountability for operating the TEC while I was away!! Really amazing work and an important sign of the growing leadership capacity of the commons!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,13,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",8.5
"644abf096b7c30df7f848f87","2023-04-27T18:29:29.259Z","Marathonmind#3078","63b5e810ef905c1d9bee86a0","0x721bA19c32051Fd8e851a74958C52936516c7fDC","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","Praise Marathon for creating content for like tweets for the Grant marketing and communication efforts","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,13,13,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",9.75
"644abf236b7c30df7f848f96","2023-04-27T18:29:55.344Z","natesuits#4789","621f79cf95a79aa51435b2f7","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","for conducting SPI task tweeter spaces and teaching me communication methods","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,0,5,,,,,false,false,false,false,"r33pich33p#6906","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",10.33
"644abf466b7c30df7f848fa5","2023-04-27T18:30:30.983Z","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","amazing work managing and conducting the Grants program products co ordinating with multiple entities","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,144,0,13,"643ecab26b7c30df7f848e81",,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",53.03
"644abf646b7c30df7f848fb4","2023-04-27T18:31:00.477Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","the man the myth the legend Bear for onboarding me and helping mee understand talks that need to be done in link with my project","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,13,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",7.75
"644abf826b7c30df7f848fc3","2023-04-27T18:31:30.512Z","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","for being the caption the TEC ship and doing mind blowing work especially writing proposals","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,0,21,,,,,false,false,false,false,"r33pich33p#6906","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",14
"644abfbc6b7c30df7f848fd2","2023-04-27T18:32:28.189Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","JHennyArt#2106","63b5a2afef905c1d9bee6819","0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D","for help me calculate the comms project budget","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,8,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",7.25
"644ad2336b7c30df7f848fe1","2023-04-27T19:51:15.377Z","natesuits#4789","621f79cf95a79aa51435b2f7","0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for hosting the twitter space spotlight with the commons sense maker","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,0,5,,,,,false,false,false,false,"r33pich33p#6906","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",8.67
"644b1aa66b7c30df7f848ff0","2023-04-28T01:00:22.359Z","GideonRo#3175","621f79d595a79aa51435c5ff","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for all the guidance and help before going on his retreat. You took on a TON of work before going to make sure all went smooth","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,21,0,21,,,,,false,false,false,false,"r33pich33p#6906","0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",21
"644b1ac26b7c30df7f848fff","2023-04-28T01:00:50.644Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for all his support during this month! You were very helpful and I felt supported throught all this heavy work","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,8,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB",6.5
"644b1ae26b7c30df7f84900e","2023-04-28T01:01:22.133Z","Marathonmind#3078","63b5e810ef905c1d9bee86a0","0x721bA19c32051Fd8e851a74958C52936516c7fDC","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","for always being up to write content. We just have to ask and he's got it in no time","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,8,13,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",8.5
"644b1b076b7c30df7f84901d","2023-04-28T01:01:59.607Z","Griff (💜,💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Isaac (enti)#1546","6220d93f95a79aa51436be5e","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","big time for all his guidance and support!! I truly respect and admire how you're always down to support even with your full agenda.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,0,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",8.67
