"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"6295e7d590ff2413f6a0723f","2022-05-31T10:03:01.330Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mert Ozd#6679","621f79dd95a79aa51435e276","0x9690a9E92edadd9a4ff64da25eb6AD60791C37ff","for always putting value to PI discussions and help our team to move forward","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,0,8,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",8
"6295e7ed90ff2413f6a07246","2022-05-31T10:03:25.341Z","Nuggan#5183","621f79d095a79aa51435b634","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mert Ozd#6679","621f79dd95a79aa51435e276","0x9690a9E92edadd9a4ff64da25eb6AD60791C37ff","for proposing the best solution for PI token type discussions","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,0,34,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",16.67
"6295e80e90ff2413f6a0724e","2022-05-31T10:03:58.748Z","stef#9877","621f79e195a79aa51435fa18","0xB1A1225BCf9408f4a8C980F1858734ECb0d537b9","Mert Ozd#6679","621f79dd95a79aa51435e276","0x9690a9E92edadd9a4ff64da25eb6AD60791C37ff","for preparing beatiful images for Omega Lib","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,8,21,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",10.5
"62963ae090ff2413f6a07255","2022-05-31T15:57:20.266Z","bends#3537","621f79d595a79aa51435c6d8","0x1E975f53956d644868F3eA25690b1bbEda658565","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for a really impressive work he did with the TEC metrics. He mapped data sources, existing metrics, possible metrics in addition to a whole section just for Ostrom related metrics. Thanks so much for your dedication and your extra help to indentify the problems and possible solutions to this project.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,21,21,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",16.67
"62963b2590ff2413f6a0725c","2022-05-31T15:58:29.109Z","zhiwei#1356","6243301171e688919914d062","0x1f83A7b86480E6142A85558Ef6999f6091041906","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for jumping in a meeting to help us identify next steps to move forward with the TEC metrics!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,0,5,,,,,false,false,false,false,"tonga#3112","0x6F4A8930Ef9C175eC0F3F63A97686d5c505e0E32","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622",6.5
"629645b590ff2413f6a07263","2022-05-31T16:43:33.706Z","Mount Manu#3530","621f79cf95a79aa51435b361","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","for their help with the todays TETuesdays tweet","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,0,5,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",4.67
"629645b690ff2413f6a07267","2022-05-31T16:43:34.118Z","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","for their help with the todays TETuesdays tweet","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,8,3,,,,,false,false,false,false,"Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","EFRA#7972","0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",6
"62964f4e90ff2413f6a0726e","2022-05-31T17:24:30.079Z","eduardovegap#0422","621f79ce95a79aa51435b28c","0x1d921dff757610FbDB0073479e12c0a07d382677","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","for pushing the TEC Proposal Party forward this Friday! The Spotlight in the Community Call is not enough! This is great!","DISCORD:810180621930070088:810180622165213218","DISCORD:Token%20Engineering%20Commons:%F0%9F%8E%AB%EF%BD%9Cgeneral",13,9.67,0,8,,,,,false,false,false,false,"hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",10.22
"62965afe90ff2413f6a07275","2022-05-31T18:14:22.018Z","nic#9212","621f79cf95a79aa51435b2e9","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","nic#9212","621f79cf95a79aa51435b2e9","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for working on TE Library Design wireframes, iconography, branding","DISCORD:810180621930070088:948663379487252530","DISCORD:Token%20Engineering%20Commons:",34,0,0,3,,,,,false,false,false,false,"zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",18.5
"62965afe90ff2413f6a07279","2022-05-31T18:14:22.363Z","Mert Ozd#6679","621f79dd95a79aa51435e276","0x9690a9E92edadd9a4ff64da25eb6AD60791C37ff","nic#9212","621f79cf95a79aa51435b2e9","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for working on TE Library Design wireframes, iconography, branding","DISCORD:810180621930070088:948663379487252530","DISCORD:Token%20Engineering%20Commons:",13,13,8,21,,,,,false,false,false,false,"Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",13.75
"62965aff90ff2413f6a0727e","2022-05-31T18:14:23.157Z","stef#9877","621f79e195a79aa51435fa18","0xB1A1225BCf9408f4a8C980F1858734ECb0d537b9","nic#9212","621f79cf95a79aa51435b2e9","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for working on TE Library Design wireframes, iconography, branding","DISCORD:810180621930070088:948663379487252530","DISCORD:Token%20Engineering%20Commons:",0,13,8,0,,,,"6295e80e90ff2413f6a0724e",false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",7.7
"62965aff90ff2413f6a07283","2022-05-31T18:14:23.726Z","withinthevacuum#2626","62703bdb71e68891994cdc29",,"nic#9212","621f79cf95a79aa51435b2e9","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for working on TE Library Design wireframes, iconography, branding","DISCORD:810180621930070088:948663379487252530","DISCORD:Token%20Engineering%20Commons:",13,13,13,21,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","EFRA#7972","0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253",15
"6296858b90ff2413f6a0728a","2022-05-31T21:15:55.340Z","Zeptimus#3359","621f79ce95a79aa51435b287","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,3,3,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",2.33
"6296858b90ff2413f6a0728e","2022-05-31T21:15:55.661Z","Mount Manu#3530","621f79cf95a79aa51435b361","0xa2ef65aEcecb83cd1bD3579A8669779099317952","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,0,1,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",2.33
"6296858b90ff2413f6a07292","2022-05-31T21:15:55.956Z","acidlazzer#5796","621f79d095a79aa51435b5c8","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,0,1,,,,,false,false,false,false,"Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622",2.33
"6296858c90ff2413f6a07296","2022-05-31T21:15:56.172Z","alantv#0964","621f79df95a79aa51435f15b","0x1e655FeEc2767b4c6409CCfFA76d7560da11F2cb","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,5,1,,,,,false,false,false,false,"Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","EFRA#7972","0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c","lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622",3.5
"6296858c90ff2413f6a0729b","2022-05-31T21:15:56.754Z","UGX#4865","6296858cb9525fb4ac9d6c13",,"chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,0,3,,,,,false,false,false,false,"tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",3
"6296858c90ff2413f6a0729f","2022-05-31T21:15:56.910Z","johnjonas#2307","621f79df95a79aa51435f144","0x80A8C828673b928dB79E47eC1b0CAD5A7d71DEEa","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,0,1,,,,,false,false,false,false,"tonga#3112","0x6F4A8930Ef9C175eC0F3F63A97686d5c505e0E32","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",1
"6296858d90ff2413f6a072a3","2022-05-31T21:15:57.354Z","Juankbell#7458","621f79ce95a79aa51435b20b","0x7d547666209755FB833f9B37EebEa38eBF513Abb","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,0,3,,,,,false,false,false,false,"tonga#3112","0x6F4A8930Ef9C175eC0F3F63A97686d5c505e0E32","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",5.5
"6296858e90ff2413f6a072a7","2022-05-31T21:15:58.014Z","bear100#9085","623ccc0771e68891990eb3c6","0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,5,1,,,,,false,false,false,false,"Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",3
"6296859090ff2413f6a072ac","2022-05-31T21:16:00.117Z","makkiyzy#9575","6296858eb9525fb4ac9d6c22",,"chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,5,1,,,,,false,false,false,false,"missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",2
"6296859090ff2413f6a072b0","2022-05-31T21:16:00.375Z","blume#0146","62828719b9525fb4ac90faca","0x88f5B00db5B39070A3a80ffADa765B9cf8c2584B","chuygarcia.eth#6692","621f79ce95a79aa51435b297","0xB22981bA3FE1De2325935c91a3B717168fB86714","for attending today's Comms WG call and helping with new ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,0,1,,,,,false,false,false,false,"tonga#3112","0x6F4A8930Ef9C175eC0F3F63A97686d5c505e0E32","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737",1
