USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,1.161965791729055,0.0,0.0,0.0,1.161965791729055
anson parker#4296,missing user address,1.1220699705538084,0.0,0.0,0.0,1.1220699705538084
ciciry#4592,missing user address,1.0871611270254675,0.0,0.0,0.0,1.0871611270254675
Lalocripto.eth🏴#8138,missing user address,1.0597327499674858,0.0,0.0,0.0,1.0597327499674858
Atotsm#5719,missing user address,1.0048759958515219,0.0,0.0,0.0,1.0048759958515219
_ajascha#6718,missing user address,0.9973955293811632,0.0,0.0,0.0,0.9973955293811632
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,0.8851885323257823,0.0,0.0,0.0,0.8851885323257823
Daré#2446,missing user address,0.8652406217381589,0.0,0.0,0.0,0.8652406217381589
Elizardwizzard#3571,missing user address,0.7480466470358722,0.0,0.0,0.0,0.7480466470358722
johann#1308,missing user address,0.7480466470358722,0.0,0.0,0.0,0.7480466470358722
0xSherry#1306,missing user address,0.7480466470358722,0.0,0.0,0.0,0.7480466470358722
theoverarch#2871,missing user address,0.6657615158619262,0.0,0.0,0.0,0.6657615158619262
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,0.6233722058632268,0.0,0.0,0.0,0.6233722058632268
Ali Pizra#7151,missing user address,0.6233722058632268,0.0,0.0,0.0,0.6233722058632268
thiago.rossi#1714,missing user address,0.5834763846879805,0.0,0.0,0.0,0.5834763846879805
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
streamerd#5565,missing user address,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
JBZ#9619,missing user address,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
gritty67#0518,missing user address,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
patriacaelum#3496,missing user address,0.5809828958645274,0.0,0.0,0.0,0.5809828958645274
Lin#3884,0x6432c098bfeda15dd4d0692c46bdb43091a95171,0.5011912535140345,0.0,0.0,0.0,0.5011912535140345
Liam ¬ LTF#1024,missing user address,0.4986977646905816,0.0,0.0,0.0,0.4986977646905816
cleanapp#0739,missing user address,0.4986977646905816,0.0,0.0,0.0,0.4986977646905816
MoeNick#1374,missing user address,0.4986977646905816,0.0,0.0,0.0,0.4986977646905816
Monoma23#5497,missing user address,0.4986977646905816,0.0,0.0,0.0,0.4986977646905816
JonathanWein#4685,missing user address,0.4238930999869943,0.0,0.0,0.0,0.4238930999869943
mattyjee#8621,0x182312c44a219fd492f3ae177d11120a3ccd2ef3,0.41641263351663554,0.0,0.0,0.0,0.41641263351663554
NomadChad#8883,missing user address,0.38649076763520074,0.0,0.0,0.0,0.38649076763520074
BorrowLucid (Christina)#3036,missing user address,0.38649076763520074,0.0,0.0,0.0,0.38649076763520074
Lord TΞngΞki#0804,missing user address,0.3740233235179361,0.0,0.0,0.0,0.3740233235179361
Pat ✨#3662,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0.3740233235179361,0.0,0.0,0.0,0.3740233235179361
A3#3343,missing user address,0.3740233235179361,0.0,0.0,0.0,0.3740233235179361
DJBritStar#9267,missing user address,0.3316340135192367,0.0,0.0,0.0,0.3316340135192367
tokenosopher#7900,missing user address,0.324153547048878,0.0,0.0,0.0,0.324153547048878
DerpTwerks#3420,missing user address,0.2493488823452908,0.0,0.0,0.0,0.2493488823452908
gerlindgrosse#5619,missing user address,0.16706375117134484,0.0,0.0,0.0,0.16706375117134484
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,0.1246744411726454,0.0,0.0,0.0,0.1246744411726454
