index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
102,62f541e350f6e2d7011c0b56,2022-08-11T17:52:35.764Z,GideonRo#3175,acidlazzer#5796,for todays discussion and feedback around the TEC Steward transformation proposal and the actual Status of comms,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,4.0,2.0
84,62f53efa50f6e2d7011c0aa3,2022-08-11T17:40:10.350Z,GideonRo#3175,liviade#1387,for going through the first TEC token holder sentiment poll and giving great feedback,,,5.0,3,,,62f53ce850f6e2d7011c0a17,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,2.38,2.0
79,62f53edc50f6e2d7011c0a76,2022-08-11T17:39:40.354Z,acidlazzer#5796,divine_comedian#5493,for keeping track and conveying important issues around comms funding!,,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,3.67,2.0
76,62f53eb750f6e2d7011c0a57,2022-08-11T17:39:03.002Z,Maxwe11#7157,divine_comedian#5493,for great feedback as quantifiers from the last quant round,,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,6.0,2.0
75,62f53e7f50f6e2d7011c0a4b,2022-08-11T17:38:07.142Z,streamerd#5565,withinthevacuum#2626,for your peacefulness and continuous work so inspiring!! and for offering yourself to develop the mandala algorithm 🙌,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,5.25,2.0
70,62f53ce850f6e2d7011c0a1e,2022-08-11T17:31:20.841Z,natesuits#4789,liviade#1387,for their support with the token holder sentiment analysis poll,,,5.0,3,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,5.25,2.0
69,62f53ce850f6e2d7011c0a17,2022-08-11T17:31:20.274Z,GideonRo#3175,liviade#1387,for their support with the token holder sentiment analysis poll,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,4.0,2.0
66,62f5339050f6e2d7011c09f3,2022-08-11T16:51:28.242Z,SatoriD#2945,withinthevacuum#2626,"for inviting me to be part of this incredible adventure that is TEC, I appreciate your tireless effort and creativity",,,3.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,4.25,2.0
61,62f28fcd50f6e2d7011c09bd,2022-08-09T16:48:13.328Z,acidlazzer#5796,enti#1546,"for joining the comms wg weekly sync and update all of us on what's happening and what's to come, you're doing a really great job",,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
159,62fa527850f6e2d7011c0d89,2022-08-15T14:04:40.559Z,bmorphism#1337,freshelle#9882,for mentioning or retweeting TE Commons on the socials between July 29-Aug 4! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,natesuits#4789,1.67,2.0
59,62f28fb250f6e2d7011c09aa,2022-08-09T16:47:46.285Z,acidlazzer#5796,enti#1546,for joining yesterday's Translation call and helping out on the next steps for the team,,,3.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,2.33,2.0
56,62f28c5d50f6e2d7011c0990,2022-08-09T16:33:33.049Z,GideonRo#3175,acidlazzer#5796,"for your help, patience and advices for the comms wg next steps, really appreciate it",,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,4.0,2.0
53,62f28c1750f6e2d7011c0976,2022-08-09T16:32:23.652Z,Mount Manu#3530,acidlazzer#5796,for joining the comms wg weekly sync and discuss about the teams updates and the future changes,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,2.33,2.0
43,62eef4a250f6e2d7011c0907,2022-08-06T23:09:22.823Z,streamerd#5565,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,3.5,2.0
42,62eef4a250f6e2d7011c0900,2022-08-06T23:09:22.637Z,tinker tailor#9257,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,2.5,2.0
41,62eef4a050f6e2d7011c08f8,2022-08-06T23:09:20.964Z,Active Inference Institute#3629,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,natesuits#4789,4.33,2.0
40,62eef4a050f6e2d7011c08f1,2022-08-06T23:09:20.485Z,Jeanne#8780,SatoriD#2945,for having this on going creative flow that has formed and shape spore mandala,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,natesuits#4789,4.33,2.0
21,62ead8f850f6e2d7011c081b,2022-08-03T20:22:16.392Z,Juankbell#7458,acidlazzer#5796,for worrying and asking about my health and sending good vibes 🫂🫂🫂,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,natesuits#4789,3.0,2.0
20,62ead8f850f6e2d7011c0814,2022-08-03T20:22:16.073Z,GideonRo#3175,acidlazzer#5796,for worrying and asking about my health and sending good vibes 🫂🫂🫂,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,4.75,2.0
19,62ead8f750f6e2d7011c080d,2022-08-03T20:22:15.860Z,Zeptimus#3359,acidlazzer#5796,for worrying and asking about my health and sending good vibes 🫂🫂🫂,,,1.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,natesuits#4789,7.0,2.0
18,62ead88f50f6e2d7011c0801,2022-08-03T20:20:31.765Z,EFRA#7972,acidlazzer#5796,for their help in the new TEC stars twitter thread about Jeff Emmett ✨,,,5.0,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,4.0,2.0
14,62eabc9650f6e2d7011c07da,2022-08-03T18:21:10.338Z,streamerd#5565,Jeanne#8780,for amazing deep DEB reasonating work you shared today. I am so moved.,,,3.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,3.5,2.0
11,62e9609650f6e2d7011c07bb,2022-08-02T17:36:22.859Z,pat.zip (TE Academy)#5266,angieberry.eth#9822,for joining today's TE Academy's Sync and discussing the team's updates/future content,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,2.0,2.0
5,62e9514850f6e2d7011c078c,2022-08-02T16:31:04.284Z,alantv#0964,acidlazzer#5796,for joining the Comms WG weekly sync and discuss about the last team updates 👍🏽,,,1.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,natesuits#4789,2.33,2.0
157,62fa51b450f6e2d7011c0d73,2022-08-15T14:01:24.760Z,withinthevacuum#2626,freshelle#9882,for mentioning or retweeting TE Commons on the socials between Aug 5-15! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,3.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.5,2.0
115,62f5492850f6e2d7011c0bcf,2022-08-11T18:23:36.361Z,Irem#3362,Tamarandom#9361,because I’ve heard so many wonderful things about you from a few people now and that kind of buzz shows the impact you have already made.,,,5.0,3,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,5.33,2.0
28,62ec2c9350f6e2d7011c0865,2022-08-04T20:31:15.443Z,AnnAnna#4694,angieberry.eth#9822,for bringing mental health awareness to Aragon 💜,,,4.67,3,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,3.56,1.67
222,6305037250f6e2d7011c0f9d,2022-08-23T16:42:26.257Z,Mount Manu#3530,enti#1546,"for attending the Marketing T.E.A.M. sync of August 23rd where we discussed the Spoken Word script for a video ad, the Transparency Audit Newsletter, Newsletter #6, HubSpot forms for data gathering, Qualitative metrics to track, Dune Analytics, and syncing with Praise Data!",,,2.33,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,2.11,1.33
183,63034b3050f6e2d7011c0e6a,2022-08-22T09:24:00.672Z,KZ Flyer#0926,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034abf50f6e2d7011c0e25,,False,True,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,0.54,1.0
223,6305038c50f6e2d7011c0fa9,2022-08-23T16:42:52.595Z,Mount Manu#3530,enti#1546,"for attending the Comms WG weekly call where we went over the current status of the 5 T.E.A.M.s, highlights, ETHMexico, outstanding balances, retiring of some T.E.A.M.s, and multi-sig changes.",,,2.0,1,,,6305037250f6e2d7011c0f9d,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,1.41,1.0
185,63034b3150f6e2d7011c0e78,2022-08-22T09:24:01.294Z,karmaticacid | AFK til Sept 12#1218,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,,63034ac150f6e2d7011c0e33,False,True,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,0.53,1.0
182,63034b3050f6e2d7011c0e63,2022-08-22T09:24:00.474Z,ZER8🧠#9093,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034abe50f6e2d7011c0e1e,,False,True,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,0.54,1.0
186,63034b3150f6e2d7011c0e7f,2022-08-22T09:24:01.598Z,eduardovegap#0422,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,0.0,1,,,,,False,True,True,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,0.5,1.0
194,63034cea50f6e2d7011c0ebd,2022-08-22T09:31:22.321Z,eduardovegap#0422,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,,,False,True,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,0.75,1.0
201,63034cee50f6e2d7011c0eef,2022-08-22T09:31:26.270Z,WhyldWanderer#7002,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034ac350f6e2d7011c0e4f,,False,True,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,0.54,1.0
31,62ec359e50f6e2d7011c087f,2022-08-04T21:09:50.687Z,AnnAnna#4694,Juankbell#7458,"For an amazing presentation about mental health, burnout and wellbeing in workspaces at the Aragon Discord server and launching the organizational psychology survey from Gravity",,,4.0,3,,,62ec2c9350f6e2d7011c0865,,False,False,False,False,Mount Manu#3530,AmwFund#0979,missgene#7773,Tamarandom#9361,3.82,1.0
188,63034b3250f6e2d7011c0e8d,2022-08-22T09:24:02.120Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034ac250f6e2d7011c0e48,,False,True,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,0.53,1.0
206,63034d5c50f6e2d7011c0f18,2022-08-22T09:33:16.183Z,akrtws (TE Academy)#4246,freshelle#9882,for mentioning or retweeting TE Commons on the socials **__July 15-21__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,,,False,True,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,0.75,1.0
205,63034d5b50f6e2d7011c0f11,2022-08-22T09:33:15.969Z,karmaticacid | AFK til Sept 12#1218,freshelle#9882,for mentioning or retweeting TE Commons on the socials **__July 15-21__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,,,False,True,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,0.75,1.0
189,63034b3250f6e2d7011c0e94,2022-08-22T09:24:02.407Z,WhyldWanderer#7002,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034ac350f6e2d7011c0e4f,63034ac350f6e2d7011c0e4f,False,True,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,0.31,1.0
200,63034ced50f6e2d7011c0ee8,2022-08-22T09:31:25.889Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials between **__July 22-28__**! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,63034ac250f6e2d7011c0e48,,False,True,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,0.53,1.0
187,63034b3150f6e2d7011c0e86,2022-08-22T09:24:01.873Z,akrtws (TE Academy)#4246,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,0.0,1.0,1,,,,,False,True,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,0.75,1.0
181,63034ac450f6e2d7011c0e56,2022-08-22T09:22:12.697Z,BiancaGadelha#2667,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.67,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.22,0.6699999999999999
175,63034ac050f6e2d7011c0e2c,2022-08-22T09:22:08.322Z,enti#1546,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.67,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.22,0.6699999999999999
173,63034abe50f6e2d7011c0e1e,2022-08-22T09:22:06.281Z,ZER8🧠#9093,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.5,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.13,0.5
162,62fa527a50f6e2d7011c0d9f,2022-08-15T14:04:42.568Z,Contessa#6497,freshelle#9882,for mentioning or retweeting TE Commons on the socials between July 29-Aug 4! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.5,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.13,0.5
180,63034ac350f6e2d7011c0e4f,2022-08-22T09:22:11.579Z,WhyldWanderer#7002,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.5,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,natesuits#4789,1.13,0.5
174,63034abf50f6e2d7011c0e25,2022-08-22T09:22:07.282Z,KZ Flyer#0926,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.5,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,1.13,0.5
179,63034ac250f6e2d7011c0e48,2022-08-22T09:22:10.769Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.13,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,missgene#7773,Tamarandom#9361,1.03,0.1299999999999999
290,631242697513583493d8f74f,2022-09-02T17:50:33.643Z,bear100#9085,enti#1546,"for joining and participating in a very cool sprint planning, feeling excited!",,,3.0,3,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,3.5,0.0
176,63034ac150f6e2d7011c0e33,2022-08-22T09:22:09.216Z,karmaticacid | AFK til Sept 12#1218,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,1.0,0.0
177,63034ac150f6e2d7011c0e3a,2022-08-22T09:22:09.912Z,eduardovegap#0422,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,1.0,0.0
73,62f53cea50f6e2d7011c0a33,2022-08-11T17:31:22.306Z,bear100#9085,liviade#1387,for their support with the token holder sentiment analysis poll,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,5.0,0.0
178,63034ac250f6e2d7011c0e41,2022-08-22T09:22:10.404Z,akrtws (TE Academy)#4246,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,natesuits#4789,1.0,0.0
50,62f00f4850f6e2d7011c0952,2022-08-07T19:15:20.242Z,divine_comedian#5493,kristofer#1475,for manually going through and merging the praise and sourcecred ids and wallet addresses,,,13.0,13,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,13.0,0.0
275,63110cb57513583493d8f6b6,2022-09-01T19:49:09.072Z,durgadas#9280,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,4.33,0.0
52,62f28c1750f6e2d7011c096f,2022-08-09T16:32:23.170Z,enti#1546,acidlazzer#5796,for joining the comms wg weekly sync and discuss about the teams updates and the future changes,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,1.67,0.0
276,63110cb57513583493d8f6bd,2022-09-01T19:49:09.318Z,natesuits#4789,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,5.75,0.0
54,62f28c1850f6e2d7011c097d,2022-08-09T16:32:24.356Z,miguelb#5176,acidlazzer#5796,for joining the comms wg weekly sync and discuss about the teams updates and the future changes,,,1.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,2.33,0.0
55,62f28c1850f6e2d7011c0984,2022-08-09T16:32:24.965Z,Juankbell#7458,acidlazzer#5796,for joining the comms wg weekly sync and discuss about the teams updates and the future changes,,,3.0,3,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,natesuits#4789,3.0,0.0
277,63110cb57513583493d8f6c4,2022-09-01T19:49:09.800Z,Mount Manu#3530,enti#1546,for attending a 2+ hour Sampo meeting chatting about what we got going on and higher-level things about the TEC. I'm looking forward to continue the conversation soon!,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,4.33,0.0
60,62f28fb250f6e2d7011c09b1,2022-08-09T16:47:46.700Z,Irem#3362,enti#1546,for joining yesterday's Translation call and helping out on the next steps for the team,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,1.67,0.0
184,63034b3050f6e2d7011c0e71,2022-08-22T09:24:00.956Z,enti#1546,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,63034ac050f6e2d7011c0e2c,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,0.72,0.0
62,62f2a94350f6e2d7011c09c9,2022-08-09T18:36:51.843Z,natesuits#4789,angieberry.eth#9822,for joining TE Academy's Communication Weekly Sync and working on this week's agenda and sharing updates ⭐️,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,1.5,0.0
37,62ed495650f6e2d7011c08c2,2022-08-05T16:46:14.148Z,BiancaGadelha#2667,Zeptimus#3359,ffor offereing support and being proactive in every workstream on gravity u are aweomse!,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,5.0,0.0
38,62eda18650f6e2d7011c08ce,2022-08-05T23:02:30.250Z,natesuits#4789,angieberry.eth#9822,for helping revise tweet drafts for Token Engineering's Twitter account  💪,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,5.0,0.0
29,62ec2c9350f6e2d7011c086c,2022-08-04T20:31:15.732Z,BiancaGadelha#2667,angieberry.eth#9822,for bringing mental health awareness to Aragon 💜,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,5.0,0.0
35,62ed1b2f50f6e2d7011c08aa,2022-08-05T13:29:19.198Z,Irem#3362,enti#1546,"for all the support she's giving to me and the whole TEC, she's been around for just a few weeks but feels like years!",,,8.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,9.67,0.0
172,6301699b50f6e2d7011c0e12,2022-08-20T23:09:15.148Z,Irem#3362,bear100#9085,for taking on the task of maintaining and updating Sampo onboarding docs when needed.,,,13.0,13,,,6301691b50f6e2d7011c0e06,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,7.43,0.0
3,62e9514750f6e2d7011c077e,2022-08-02T16:31:03.373Z,durgadas#9280,acidlazzer#5796,for joining the Comms WG weekly sync and discuss about the last team updates 👍🏽,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,natesuits#4789,1.67,0.0
4,62e9514750f6e2d7011c0785,2022-08-02T16:31:03.726Z,natesuits#4789,acidlazzer#5796,for joining the Comms WG weekly sync and discuss about the last team updates 👍🏽,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,1.5,0.0
327,631d934f7513583493d8f90c,2022-09-11T07:50:39.145Z,eduardovegap#0422,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,1.0,0.0
163,62fa527b50f6e2d7011c0da6,2022-08-15T14:04:43.032Z,davidlidz#2483,freshelle#9882,for mentioning or retweeting TE Commons on the socials between July 29-Aug 4! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,,,1.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,natesuits#4789,1.0,0.0
7,62e9514850f6e2d7011c079a,2022-08-02T16:31:04.991Z,miguelb#5176,acidlazzer#5796,for joining the Comms WG weekly sync and discuss about the last team updates 👍🏽,,,1.0,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,enti#1546,Tamarandom#9361,1.67,0.0
9,62e9514950f6e2d7011c07a8,2022-08-02T16:31:05.923Z,Irem#3362,acidlazzer#5796,for joining the Comms WG weekly sync and discuss about the last team updates 👍🏽,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,1.67,0.0
10,62e9609650f6e2d7011c07b4,2022-08-02T17:36:22.623Z,natesuits#4789,angieberry.eth#9822,for joining today's TE Academy's Sync and discussing the team's updates/future content,,,1.0,1,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,enti#1546,Tamarandom#9361,1.5,0.0
322,631b8a877513583493d8f8d9,2022-09-09T18:48:39.893Z,enti#1546,Irem#3362,for leading a productive call to organize content & outreach strategy for GR15,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,4.33,0.0
171,6301691b50f6e2d7011c0e06,2022-08-20T23:07:07.421Z,Irem#3362,bear100#9085,for her work on improving the onboarding process for Sampo by creating the onboarding deck and collabortaing in the onboarding guide.,,,13.0,13,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,Tamarandom#9361,11.33,0.0
15,62eabc9850f6e2d7011c07e2,2022-08-03T18:21:12.730Z,withinthevacuum#2626,Jeanne#8780,for amazing deep DEB reasonating work you shared today. I am so moved.,,,5.0,5,,,,,False,False,False,False,r-x-x#8344,Mettodo#7010,missgene#7773,Tamarandom#9361,4.0,0.0
17,62ead88e50f6e2d7011c07fa,2022-08-03T20:20:30.559Z,angieberry.eth#9822,acidlazzer#5796,for their help in the new TEC stars twitter thread about Jeff Emmett ✨,,,8.0,8,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,enti#1546,natesuits#4789,8.0,0.0
22,62ebfa3e50f6e2d7011c0827,2022-08-04T16:56:30.100Z,liviade#1387,Zeptimus#3359,"for keeping us grounding, and being very careful with the legitimacy and culture this is so so so valuable thanks livi!🌱",,,5.0,5,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,Tamarandom#9361,5.75,0.0
32,62ec359e50f6e2d7011c0886,2022-08-04T21:09:50.988Z,BiancaGadelha#2667,Juankbell#7458,"For an amazing presentation about mental health, burnout and wellbeing in workspaces at the Aragon Discord server and launching the organizational psychology survey from Gravity",,,5.0,5,,,62ec2c9350f6e2d7011c086c,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,4.5,0.0
312,6318a9397513583493d8f853,2022-09-07T14:22:49.855Z,BiancaGadelha#2667,streamerd#5565,"for imagining, expressing and hence ""using"" their right to make a world peace in the 21st century in https://expressionsofpeace.org ~ bests, in peace.",,,5.0,5,,,,,False,False,False,False,r-x-x#8344,AmwFund#0979,missgene#7773,Tamarandom#9361,4.33,0.0
25,62ec015a50f6e2d7011c084b,2022-08-04T17:26:50.029Z,GideonRo#3175,Zeptimus#3359,for pushing content creating and building bridges with the TE community,,,8.0,8,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,enti#1546,natesuits#4789,7.25,0.0
