index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1610,621f79e343b89009366c99d1,2021-10-28T22:00:00.000Z,DecentralizeSDGs#7544,karmaticacid#1218,for jumping into the params party today!,5.0,1.0,5.0,3.0,,,,,False,False,False,False,AmwFund#0979,Mettodo#7010,shawn#7046,osycross(🦎🦎)#5943,3.5,4.0
1618,621f79e343b89009366c99d9,2021-10-28T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,5.0,1.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,2.5,4.0
562,621f79e243b89009366c9544,2021-10-07T22:00:00.000Z,xm3van#0929,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,,3.0,1.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,3.0,4.0
1054,621f79e343b89009366c9776,2021-10-19T22:00:00.000Z,jon.s#3107,Tam2140#9361,for hopping on the Orientation call today. Welcome to the TEC! 🙏🏽,5.0,3.0,1.0,1.0,,,,,False,False,False,False,hanners717#2022,Maxwe11#7157,lee0007#8152,eduardovegap#0422,2.5,4.0
1604,621f79e343b89009366c99cb,2021-10-28T22:00:00.000Z,DecentralizeSDGs#7544,iviangita#3204,for attending the Legal WG bi-weekly sync,1.0,1.0,5.0,3.0,,,,,False,False,False,False,AmwFund#0979,Mettodo#7010,shawn#7046,osycross(🦎🦎)#5943,2.5,4.0
1510,621f79e343b89009366c9966,2021-10-28T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for Comms contributions,5.0,1.0,5.0,3.0,621f79e243b89009366c966f,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,2.38,4.0
984,621f79e343b89009366c96f8,2021-10-14T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,5.0,1.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,2.5,4.0
1603,621f79e343b89009366c99ca,2021-10-28T22:00:00.000Z,Caeser (PST)#0046,iviangita#3204,for attending the Legal WG bi-weekly sync,1.0,3.0,5.0,3.0,,,,,False,False,False,False,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,3.0,4.0
601,621f79e243b89009366c9570,2021-10-07T22:00:00.000Z,PabloFM#2890,eduardovegap#0422,for joining the TEC LOUNGE!,,1.0,5.0,5.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,shawn#7046,eduardovegap#0422,3.67,4.0
989,621f79e343b89009366c96fd,2021-10-14T22:00:00.000Z,carlfarterson#5846,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,,1.0,5.0,1.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,shawn#7046,eduardovegap#0422,2.33,4.0
1512,621f79e343b89009366c9968,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for Comms contributions,5.0,1.0,5.0,3.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,3.5,4.0
963,621f79e343b89009366c96db,2021-10-14T22:00:00.000Z,patriacaelum#3496,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",5.0,3.0,1.0,1.0,,,,,False,False,False,False,hanners717#2022,Maxwe11#7157,kristofer#1475,Vyvy-vi#5040,2.5,4.0
361,621f79e243b89009366c9478,2021-10-05T22:00:00.000Z,jugaadbhatia#0949,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",1.0,5.0,1.0,3.0,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,2.5,4.0
1601,621f79e343b89009366c99c1,2021-10-28T22:00:00.000Z,xm3van#0929,iviangita#3204,for joining TEC Community Call 55 https://youtu.be/Xv_sgIP5bh0,,3.0,1.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,3.0,4.0
1513,621f79e343b89009366c9969,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for her initiatives in Comms like triple praise because we don’t know what we would do without you,5.0,8.0,8.0,5.0,621f79e343b89009366c992d,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.38,3.0
1583,621f79e343b89009366c99af,2021-10-28T22:00:00.000Z,markop#2007,Zeptimus#3359,for the super fun proposal!! 48 lets goo!,,5.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,6.0,3.0
1387,621f79e343b89009366c98d4,2021-10-27T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for writing his first tweet for TEC Twitter 😊,5.0,5.0,8.0,5.0,,,621f79e343b89009366c99de,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3.95,3.0
1485,621f79e343b89009366c994d,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for helping David transition and staying part of TEC,8.0,5.0,8.0,5.0,621f79e343b89009366c98c5,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4.7,3.0
7,621f79e243b89009366c9307,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the amazing work in the Params WG,,5.0,8.0,8.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.0,3.0
16,621f79e243b89009366c9310,2021-09-30T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for their support in the dashboard app,,8.0,8.0,5.0,,,621f79e243b89009366c9307,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4.6,3.0
1488,621f79e343b89009366c9950,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for her meticulousness and ensuring that the publications look professional all the time,8.0,8.0,5.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6.5,3.0
1628,621f79e343b89009366c99e3,2021-10-28T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,,0.0,0.0,3.0,,,,621f79e343b89009366c986c,False,True,True,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.1,3.0
1566,621f79e343b89009366c999e,2021-10-28T22:00:00.000Z,LBS#6541,iviangita#3204,for the onboarding journey process,,8.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,7.0,3.0
1531,621f79e343b89009366c997b,2021-10-28T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,8.0,8.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7.25,3.0
32,621f79e243b89009366c9320,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,"for getting out so much, so well, on the 75% governance vote",8.0,8.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7.25,3.0
1492,621f79e343b89009366c9954,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for mation really polished and accessible to the community and everyone in this space,8.0,5.0,5.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5.75,3.0
1548,621f79e343b89009366c998c,2021-10-28T22:00:00.000Z,markop#2007,iviangita#3204,for working on something that makes everyone in this community so proud,,5.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,6.0,3.0
1584,621f79e343b89009366c99b0,2021-10-28T22:00:00.000Z,Zeptimus#3359,markop#2007,for doing an awesome Param Party!,8.0,5.0,8.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.5,3.0
136,621f79e243b89009366c9390,2021-10-01T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for getting to a big Params milestone today,,5.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,6.0,3.0
1340,621f79e343b89009366c98a1,2021-10-25T22:00:00.000Z,Juankbell#7458,liviade#1387,for proposing an intro reflection to the soft gov call today!,8.0,5.0,5.0,8.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.5,3.0
283,621f79e243b89009366c9423,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for always being very supportive in Labs 🤖,8.0,8.0,5.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,6.5,3.0
440,621f79e243b89009366c94ca,2021-10-07T22:00:00.000Z,anna-marie#8824,iviangita#3204,for helping facilitate with the Graviton session,8.0,5.0,,5.0,,,621f79e243b89009366c94e1,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,shawn#7046,bends#3537,4.5,3.0
438,621f79e243b89009366c94c8,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for all their help with the boardroom: making progress there!,8.0,5.0,5.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,5.75,3.0
434,621f79e243b89009366c94c4,2021-10-07T22:00:00.000Z,durgadas#9280,iviangita#3204,for their back end-community work,5.0,5.0,8.0,8.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6.5,3.0
826,621f79e243b89009366c9652,2021-10-14T22:00:00.000Z,iviangita#3204,iviangita#3204,for all the work she does backstage,5.0,8.0,5.0,5.0,,621f79e243b89009366c9318,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.95,3.0
861,621f79e243b89009366c9675,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being jet fuel in the Communitas machine,8.0,8.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7.25,3.0
865,621f79e243b89009366c9679,2021-10-14T22:00:00.000Z,ygg_anderson#4998,iviangita#3204,for thinking of moving to Costa Rica also,,0.0,3.0,3.0,,,,,False,True,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,2.0,3.0
903,621f79e243b89009366c969f,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being such inspiring with her organization and superhero capacity,8.0,8.0,5.0,,621f79e243b89009366c9645,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.6,3.0
385,621f79e243b89009366c9493,2021-10-06T22:00:00.000Z,Tam2140#9361,divine_comedian#5493,for structuring discussions around stewards and treasury management and ensuring we make progress,8.0,5.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.5,3.0
116,621f79e243b89009366c937c,2021-09-30T22:00:00.000Z,durgadas#9280,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1.0,1.0,0.0,3.0,,,,,False,False,True,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,1.25,3.0
926,621f79e243b89009366c96b6,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for the incredible coordination in the TEC,8.0,8.0,5.0,,621f79e243b89009366c9645,,621f79e243b89009366c969f,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.1,3.0
930,621f79e243b89009366c96ba,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for being so focused and helping YGG keep on track in what he’s working on,8.0,5.0,5.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.0,3.0
378,621f79e243b89009366c948c,2021-10-06T22:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for beginning development on the rewards system,,8.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,7.0,3.0
341,621f79e243b89009366c9464,2021-10-04T22:00:00.000Z,Mettodo#7010,liviade#1387,for finalizing Ostrom's Governing the Commons bookclub in New Zeland time zone!,8.0,8.0,5.0,8.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,7.25,3.0
570,621f79e243b89009366c9551,2021-10-07T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,0.0,1.0,,,,,False,False,True,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,1.25,3.0
977,621f79e343b89009366c96f1,2021-10-14T22:00:00.000Z,Tam2140#9361,GideonRo#3175,for her help getting me set up to praise and for her encouragement along the way as I've onboarded into TEC.,8.0,5.0,5.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.0,3.0
988,621f79e343b89009366c96fc,2021-10-14T22:00:00.000Z,Mettodo#7010,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,0.0,0.0,,,,,False,False,True,True,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1.0,3.0
1001,621f79e343b89009366c9709,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3.0,1.0,0.0,1.0,,,,,False,False,True,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1.25,3.0
311,621f79e243b89009366c9446,2021-10-03T22:00:00.000Z,LBS#6541,eduardovegap#0422,for being so helpful providing feedback about her onboarding journey.,,8.0,5.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,6.0,3.0
1008,621f79e343b89009366c9711,2021-10-14T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5.0,8.0,5.0,8.0,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6.5,3.0
1012,621f79e343b89009366c9715,2021-10-14T22:00:00.000Z,Juankbell#7458,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5.0,8.0,5.0,8.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6.5,3.0
1050,621f79e343b89009366c9772,2021-10-19T22:00:00.000Z,iviangita#3204,Tam2140#9361,for never letting anything slip through the cracks. The tiniest details is checked and the results are always highest quality.,5.0,5.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.75,3.0
447,621f79e243b89009366c94d1,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the really welcoming 1-on-1 that he had with LBS,5.0,5.0,,8.0,,,621f79e243b89009366c94cc,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,3.0
448,621f79e243b89009366c94d2,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for an amazing onboarding meeting he had with Gus,5.0,5.0,,8.0,,,621f79e243b89009366c94cc,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,3.0
91,621f79e243b89009366c935b,2021-09-30T22:00:00.000Z,Jolie_Ze#0295,ALOYSIOUS#3049,"for showing up for yourselves and your communities with open ears, hearts and minds. I'm stoked to be in Graviton training with you! (...and everyone else too)",,5.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,6.0,3.0
529,621f79e243b89009366c9523,2021-10-07T22:00:00.000Z,iviangita#3204,ALOYSIOUS#3049,for holding so many threads across the Commons. I'm grateful to be in the presence of people who pay attention to thier environments. Thank you.,5.0,8.0,5.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5.75,3.0
567,621f79e243b89009366c9549,2021-10-07T22:00:00.000Z,MS#4235,Tam2140#9361,for asking about being able to dish praise and a very good sync about the projects you are working on and how you found us in the TEC. I see there will be a lot of value you bring. Offering help on the education module of the CCD was very good news to hear.,8.0,5.0,5.0,8.0,,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6.5,3.0
583,621f79e243b89009366c955e,2021-10-07T22:00:00.000Z,randomshinichi#1165,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1.0,3.0,3.0,0.0,,,,,False,False,False,True,AmwFund#0979,Maxwe11#7157,lee0007#8152,eduardovegap#0422,1.75,3.0
592,621f79e243b89009366c9567,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3.0,1.0,0.0,1.0,,,,,False,False,True,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1.25,3.0
593,621f79e243b89009366c9568,2021-10-07T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3.0,1.0,0.0,0.0,,,,,False,False,True,True,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.0,3.0
595,621f79e243b89009366c956a,2021-10-07T22:00:00.000Z,santigs#9769,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,,1.0,3.0,0.0,,,,,False,False,False,True,Mount Manu#3530,Maxwe11#7157,kristofer#1475,eduardovegap#0422,1.33,3.0
617,621f79e243b89009366c9580,2021-10-07T22:00:00.000Z,BK#7471,johann#1308,for TEC lab discussion ( first one didn't go through ),3.0,3.0,0.0,3.0,,,,,False,False,True,False,liviade#1387,Mettodo#7010,shawn#7046,eduardovegap#0422,2.25,3.0
625,621f79e243b89009366c9588,2021-10-07T22:00:00.000Z,"griff (💜, 💜)#8888",Zeptimus#3359,for answering all the questions the community had on the params party,,5.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,6.0,3.0
629,621f79e243b89009366c958c,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,for helping to deliver this weeks Gravity POAPs 🙂,,8.0,5.0,8.0,,621f79e243b89009366c94e3,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,4.6,3.0
532,621f79e243b89009366c9526,2021-10-07T22:00:00.000Z,LBS#6541,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",,8.0,5.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,6.0,3.0
685,621f79e243b89009366c95c4,2021-10-11T22:00:00.000Z,iviangita#3204,Zeptimus#3359,for drafting all the tweets that involve a decision ⭐,8.0,5.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6.5,3.0
457,621f79e243b89009366c94db,2021-10-07T22:00:00.000Z,Suga#8514,iviangita#3204,for all their work with the Communitas WG,8.0,5.0,5.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,5.75,3.0
692,621f79e243b89009366c95cb,2021-10-11T22:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂,,8.0,5.0,8.0,,621f79e243b89009366c94e3,621f79e243b89009366c958c,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,3.1,3.0
504,621f79e243b89009366c950a,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,,8.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,7.0,3.0
485,621f79e243b89009366c94f7,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for taking on Communitas when Suga had to leave,8.0,8.0,5.0,,621f79e243b89009366c94c3,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.6,3.0
725,621f79e243b89009366c95ed,2021-10-13T22:00:00.000Z,Juankbell#7458,karmaticacid#1218,for coming to gravity calls and adding a lot of value answering questions and adding comments,8.0,8.0,5.0,8.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.25,3.0
731,621f79e243b89009366c95f3,2021-10-13T22:00:00.000Z,eduardovegap#0422,karmaticacid#1218,"for jumping into params, asking good questions and helping us improve the dashboard",5.0,8.0,,5.0,,,621f79e243b89009366c95e5,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.5,3.0
484,621f79e243b89009366c94f6,2021-10-07T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for taking on Communitas when Suga had to leave,8.0,8.0,,5.0,,,621f79e243b89009366c94cc,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.25,3.0
477,621f79e243b89009366c94ef,2021-10-07T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for keeping all the Twitter processes running smoothly,8.0,8.0,8.0,5.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7.25,3.0
465,621f79e243b89009366c94e3,2021-10-07T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for helping to deliver the POAPs and for incorporating themselves into the community really well,,8.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,7.0,3.0
458,621f79e243b89009366c94dc,2021-10-07T22:00:00.000Z,Tam2140#9361,iviangita#3204,for all their work with the Communitas WG,8.0,5.0,5.0,5.0,621f79e243b89009366c94c3,621f79e243b89009366c94c3,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2.83,3.0
284,621f79e243b89009366c9424,2021-10-01T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for always being on-point with the Spotlight 👌🏻,8.0,5.0,5.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,5.75,3.0
568,621f79e243b89009366c954a,2021-10-07T22:00:00.000Z,Tam2140#9361,MS#4235,for a great conversation that inspired deep thought and helped provide even more background about everything going on in the community. The conversation left me buzzing and energized for the day!,5.0,5.0,8.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6.0,3.0
277,621f79e243b89009366c941d,2021-10-01T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,,5.0,8.0,8.0,,621f79e243b89009366c93d0,621f79e243b89009366c9307,621f79e243b89009366c9307,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.7,3.0
253,621f79e243b89009366c9405,2021-10-01T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,,5.0,8.0,5.0,,621f79e243b89009366c9390,621f79e243b89009366c9307,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.1,3.0
1173,621f79e343b89009366c97fa,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for his 3 Forum Post batting average in *just* this week alone,8.0,5.0,5.0,,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,6.0,3.0
52,621f79e243b89009366c9334,2021-09-30T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for their commitment and the way they're getting involved,,5.0,8.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,7.0,3.0
1144,621f79e343b89009366c97dd,2021-10-21T22:00:00.000Z,liviade#1387,kristofer#1475,for joining the Rewards System upgrade weekly sync!,8.0,5.0,5.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,5.75,3.0
1202,621f79e343b89009366c9817,2021-10-21T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for progress in the T.E.A.M. DAO,,8.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7.0,3.0
1206,621f79e343b89009366c981b,2021-10-21T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for being amazing Comms leaders and for supporting David in finding his way within the TEC community,8.0,8.0,8.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7.25,3.0
1138,621f79e343b89009366c97d7,2021-10-21T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3.0,1.0,0.0,1.0,,,,,False,False,True,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,1.25,3.0
58,621f79e243b89009366c933a,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for the incredible work he’s been doing on Twitter and just for the high vibes always,8.0,8.0,5.0,5.0,,,621f79e243b89009366c936d,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5.38,3.0
1241,621f79e343b89009366c983e,2021-10-22T22:00:00.000Z,MrsYonks#0771,Mount Manu#3530,for joining the Community call,0.0,3.0,0.0,1.0,,621f79e343b89009366c97ed,,,True,False,True,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Vyvy-vi#5040,0.33,3.0
