,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1109,621f79e343b89009366c97b5,2021-10-20T22:00:00.000Z,fabiomendes#4802,Nuggan#5183,for the constant shipping on the dashboard!,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,7.98,False,for the constant shipping on the dashboard!
1110,621f79e343b89009366c97b6,2021-10-20T22:00:00.000Z,Mount Manu#3530,Nuggan#5183,for jumping back in straight into the testing!,0,0,621f79e343b89009366c979b,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.45,False,for jumping back in straight into the testing!
1111,621f79e343b89009366c97b7,2021-10-20T22:00:00.000Z,karmaticacid#1218,Nuggan#5183,for the work at params,621f79e243b89009366c9306,621f79e243b89009366c9306,621f79e243b89009366c9404,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.23,False,for the work at params
1112,621f79e343b89009366c97b8,2021-10-20T22:00:00.000Z,divine_comedian#5493,Nuggan#5183,for the work at params,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,5.47,False,for the work at params
1113,621f79e343b89009366c97b9,2021-10-20T22:00:00.000Z,"griff (💜, 💜)#8888",Nuggan#5183,for the work at params,0,0,0,621f79e243b89009366c9307,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,4.6,False,for the work at params
1115,621f79e343b89009366c97bb,2021-10-20T22:00:00.000Z,kristofer#1475,Nuggan#5183,for being on top of the whole rewards system development,0,621f79e343b89009366c979c,621f79e243b89009366c9682,0,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.67,False,for being on top of the whole rewards system development
1117,621f79e343b89009366c97bd,2021-10-20T22:00:00.000Z,Nuggan#5183,rdfbbx#6437,for testing the authentication functionality in rewards system,621f79e343b89009366c979e,0,621f79e343b89009366c979e,621f79e243b89009366c948b,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2.95,False,for testing the authentication functionality in rewards system
1121,621f79e343b89009366c97c1,2021-10-20T22:00:00.000Z,GideonRo#3175,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,621f79e243b89009366c9628,0,0,0,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,7.58,False,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏
1129,621f79e343b89009366c97c9,2021-10-20T22:00:00.000Z,MS#4235,Tam2140#9361,for efforts in detailing and diagraming and thinking so much about newcomers and their welcome journey into the TEC. There are countless unseen hours that have gone into every piece that you have delivered so far.,621f79e243b89009366c9629,0,0,0,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,6.03,False,for efforts in detailing and diagraming and thinking so much about newcomers and their welcome journey into the TEC. There are countless unseen hours that have gone into every piece that you have delivered so far.
1137,621f79e343b89009366c97d6,2021-10-21T22:00:00.000Z,David (please DYOR...)#4116,Juankbell#7458,for sharing his dog with us in the Lounge call,0,0,621f79e343b89009366c97ee,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3.7,False,for sharing his dog with us in the Lounge call
1141,621f79e343b89009366c97da,2021-10-21T22:00:00.000Z,ygg_anderson#4998,Vyvy-vi#5040,for hosting an awesome labs session! I really enjoyed joining and following along with this :),0,621f79e243b89009366c940d,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,6.17,False,for hosting an awesome labs session! I really enjoyed joining and following along with this :)
1148,621f79e343b89009366c97e1,2021-10-21T22:00:00.000Z,Nuggan#5183,kristofer#1475,for joining the Rewards System upgrade weekly sync!,0,0,0,621f79e243b89009366c948b,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2.08,False,for joining the Rewards System upgrade weekly sync!
1154,621f79e343b89009366c97e7,2021-10-21T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for attending this week's Community Call (#54 btw),0,621f79e343b89009366c97f6,0,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.83,False,for attending this week's Community Call (#54 btw)
1169,621f79e343b89009366c97f6,2021-10-21T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for their amazing Communitas work around researching, conceptualizing, managing, and optimizing anything & everything related to our onboarding journey",0,0,621f79e343b89009366c97c2,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,18.57,False,"for their amazing Communitas work around researching, conceptualizing, managing, and optimizing anything & everything related to our onboarding journey"
1176,621f79e343b89009366c97fd,2021-10-21T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for helping deliver each of the Graviton session attendee’s POAPs diligently and consistently throughout the course,0,621f79e243b89009366c958d,621f79e343b89009366c980e,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.15,False,for helping deliver each of the Graviton session attendee’s POAPs diligently and consistently throughout the course
1179,621f79e343b89009366c9800,2021-10-21T22:00:00.000Z,mateodaza#3156,Mount Manu#3530,for taking vacations and time for himself,0,0,621f79e343b89009366c9822,0,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,2.95,False,for taking vacations and time for himself
1181,621f79e343b89009366c9802,2021-10-21T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for always being on top of publishing every call and fostering transparency,0,0,621f79e243b89009366c960c,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5.78,False,for always being on top of publishing every call and fostering transparency
1183,621f79e343b89009366c9804,2021-10-21T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for adding the voice recordings to the dashboard,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,6.33,False,for adding the voice recordings to the dashboard
1184,621f79e343b89009366c9805,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all their work and dedication towards the dashboard,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,9.8,False,for all their work and dedication towards the dashboard
1185,621f79e343b89009366c9806,2021-10-21T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for all their work and dedication towards the dashboard,621f79e343b89009366c9790,0,621f79e343b89009366c9849,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,4.97,False,for all their work and dedication towards the dashboard
1186,621f79e343b89009366c9807,2021-10-21T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for all their work and dedication towards the dashboard,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,9.22,False,for all their work and dedication towards the dashboard
1188,621f79e343b89009366c9809,2021-10-21T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for all their work and dedication towards the dashboard,621f79e343b89009366c9793,621f79e243b89009366c930c,621f79e343b89009366c984c,621f79e343b89009366c984c,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,5.83,False,for all their work and dedication towards the dashboard
1189,621f79e343b89009366c980a,2021-10-21T22:00:00.000Z,markop#2007,Mount Manu#3530,for all their work and dedication towards the dashboard,0,0,0,621f79e243b89009366c930e,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,enti#1546,21.43,False,for all their work and dedication towards the dashboard
1191,621f79e343b89009366c980c,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for always adding value in Graviton trainings (even when they’re not leading them),0,0,0,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.95,False,for always adding value in Graviton trainings (even when they’re not leading them)
1192,621f79e343b89009366c980d,2021-10-21T22:00:00.000Z,durgadas#9280,Mount Manu#3530,for always adding value in Graviton trainings (even when they’re not leading them),0,0,621f79e343b89009366c978c,0,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,5.08,False,for always adding value in Graviton trainings (even when they’re not leading them)
1194,621f79e343b89009366c980f,2021-10-21T22:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for the reflections on community she brought today,621f79e343b89009366c9823,621f79e343b89009366c9823,0,0,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,3.27,False,for the reflections on community she brought today
1198,621f79e343b89009366c9813,2021-10-21T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for organizing the initial buy-in proposal into a super-easy to understand Forum Post,0,621f79e243b89009366c9610,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,8.13,False,for organizing the initial buy-in proposal into a super-easy to understand Forum Post
1201,621f79e343b89009366c9816,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for all his commitment with the Graviton training,0,621f79e343b89009366c980c,0,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.03,False,for all his commitment with the Graviton training
1204,621f79e343b89009366c9819,2021-10-21T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for doing a great job with Twitter,0,621f79e243b89009366c9392,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7.58,False,for doing a great job with Twitter
1205,621f79e343b89009366c981a,2021-10-21T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for being amazing Comms leaders and for supporting David in finding his way within the TEC community,0,621f79e243b89009366c94c9,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,11.77,False,for being amazing Comms leaders and for supporting David in finding his way within the TEC community
1207,621f79e343b89009366c981c,2021-10-21T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for their team work in organizing and managing the 2nd Graviton training as it happens,0,621f79e343b89009366c980c,0,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,14.27,False,for their team work in organizing and managing the 2nd Graviton training as it happens
1208,621f79e343b89009366c981d,2021-10-21T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for their team work in organizing and managing the 2nd Graviton training as it happens,0,0,621f79e343b89009366c980e,621f79e243b89009366c96be,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.7,False,for their team work in organizing and managing the 2nd Graviton training as it happens
1209,621f79e343b89009366c981e,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for magically appearing at a time when Twitter assistance was needed!,0,0,621f79e343b89009366c9818,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,5.45,False,for magically appearing at a time when Twitter assistance was needed!
1212,621f79e343b89009366c9821,2021-10-21T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for an amazing positive attitude that always shines through,0,0,621f79e343b89009366c97f6,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.75,False,for an amazing positive attitude that always shines through
1217,621f79e343b89009366c9826,2021-10-21T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for being awesome with new contributors,0,0,621f79e343b89009366c97f6,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.75,False,for being awesome with new contributors
1219,621f79e343b89009366c9828,2021-10-21T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for starting their TEC journey,0,0,621f79e343b89009366c97eb,0,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,3.7,False,for starting their TEC journey
1222,621f79e343b89009366c982b,2021-10-21T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for his new job,0,0,621f79e343b89009366c9845,0,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,3.33,False,for his new job
1223,621f79e343b89009366c982c,2021-10-21T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for becoming a design master,0,0,0,621f79e343b89009366c9820,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,3.58,False,for becoming a design master
1230,621f79e343b89009366c9833,2021-10-22T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the Weekly Update Forum Post,0,0,621f79e343b89009366c986f,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.25,False,for the Weekly Update Forum Post
1232,621f79e343b89009366c9835,2021-10-22T22:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for being so kind and welcoming to everyone, to all of our people joining",0,621f79e343b89009366c9826,621f79e343b89009366c9826,621f79e343b89009366c9826,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.15,False,"for being so kind and welcoming to everyone, to all of our people joining"
1234,621f79e343b89009366c9837,2021-10-22T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their awesome progress with the Dashboard,621f79e343b89009366c9790,621f79e343b89009366c9849,621f79e343b89009366c9849,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,4.35,False,for their awesome progress with the Dashboard
1235,621f79e343b89009366c9838,2021-10-22T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for their awesome progress with the Dashboard,0,621f79e343b89009366c9808,621f79e343b89009366c9808,621f79e343b89009366c9808,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.97,False,for their awesome progress with the Dashboard
1236,621f79e343b89009366c9839,2021-10-22T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their awesome progress with the Dashboard,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,7.13,False,for their awesome progress with the Dashboard
1237,621f79e343b89009366c983a,2021-10-22T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their awesome progress with the Dashboard,621f79e243b89009366c930f,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,5.15,False,for their awesome progress with the Dashboard
1238,621f79e343b89009366c983b,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their awesome progress with the Dashboard,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,5.98,False,for their awesome progress with the Dashboard
1239,621f79e343b89009366c983c,2021-10-22T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their awesome progress with the Dashboard,621f79e343b89009366c9793,621f79e243b89009366c930c,621f79e343b89009366c984c,621f79e343b89009366c984c,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,5.83,False,for their awesome progress with the Dashboard
1240,621f79e343b89009366c983d,2021-10-22T22:00:00.000Z,Yonks#7762,Mount Manu#3530,for joining us for our Orientation call,0,621f79e243b89009366c947e,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,2.58,False,for joining us for our Orientation call
1241,621f79e343b89009366c983e,2021-10-22T22:00:00.000Z,MrsYonks#0771,Mount Manu#3530,for joining the Community call,0,621f79e343b89009366c97ed,0,0,Sha#6179,Maxwe11#7157,Nuggan#5183,Vyvy-vi#5040,0.33,False,for joining the Community call
1244,621f79e343b89009366c9841,2021-10-22T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for his openness and his work in Comms (soon to be T.E.A.M.),0,621f79e243b89009366c94c9,621f79e343b89009366c981a,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,2.53,False,for his openness and his work in Comms (soon to be T.E.A.M.)
1245,621f79e343b89009366c9842,2021-10-22T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for trying new designs and receiving constructive feedback positively,0,0,0,621f79e343b89009366c9820,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,5.08,False,for trying new designs and receiving constructive feedback positively
1252,621f79e343b89009366c9849,2021-10-22T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their hard development work in the CCD,621f79e343b89009366c9790,0,0,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,17.85,False,for their hard development work in the CCD
1253,621f79e343b89009366c984a,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their hard development work in the CCD,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,7.23,False,for their hard development work in the CCD
1254,621f79e343b89009366c984b,2021-10-22T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their hard development work in the CCD,621f79e343b89009366c979e,621f79e343b89009366c9791,621f79e243b89009366c95fc,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2.95,False,for their hard development work in the CCD
1255,621f79e343b89009366c984c,2021-10-22T22:00:00.000Z,pKrepe#5682,Mount Manu#3530,for their hard development work in the CCD,621f79e343b89009366c9793,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,50.6,False,for their hard development work in the CCD
1256,621f79e343b89009366c984d,2021-10-22T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for the wonderful voice recordings for the Learning Modules,621f79e243b89009366c9637,0,621f79e343b89009366c9794,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.23,False,for the wonderful voice recordings for the Learning Modules
1258,621f79e343b89009366c984f,2021-10-22T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their contributions to the buy-in proposal,621f79e343b89009366c9799,621f79e243b89009366c960f,621f79e243b89009366c960f,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2.63,False,for their contributions to the buy-in proposal
1259,621f79e343b89009366c9850,2021-10-22T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for their contributions to the buy-in proposal,0,621f79e243b89009366c960e,621f79e243b89009366c960e,621f79e243b89009366c9641,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,0.97,False,for their contributions to the buy-in proposal
1260,621f79e343b89009366c9851,2021-10-22T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for their contributions to the buy-in proposal,621f79e343b89009366c9796,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4.33,False,for their contributions to the buy-in proposal
1261,621f79e343b89009366c9852,2021-10-22T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for their contributions to the buy-in proposal,0,0,0,621f79e343b89009366c9798,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,7.45,False,for their contributions to the buy-in proposal
1263,621f79e343b89009366c9854,2021-10-22T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for recovering from illness and now being back and grabing issues,621f79e343b89009366c979b,0,621f79e343b89009366c979b,621f79e343b89009366c979b,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,2.6,False,for recovering from illness and now being back and grabing issues
1264,621f79e343b89009366c9855,2021-10-22T22:00:00.000Z,kristofer#1475,Mount Manu#3530,for PMing the Rewards System,0,621f79e343b89009366c979c,621f79e243b89009366c9682,621f79e243b89009366c9490,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.0,False,for PMing the Rewards System
1267,621f79e343b89009366c9858,2021-10-22T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for their relentless work in the coding of the CCD,621f79e343b89009366c9790,621f79e343b89009366c9837,621f79e343b89009366c9849,0,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,4.22,False,for their relentless work in the coding of the CCD
1268,621f79e343b89009366c9859,2021-10-22T22:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their relentless work in the coding of the CCD,0,621f79e243b89009366c9300,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,10.8,False,for their relentless work in the coding of the CCD
1269,621f79e343b89009366c985a,2021-10-22T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their relentless work in the coding of the CCD,621f79e343b89009366c979e,621f79e343b89009366c9791,0,621f79e243b89009366c94b7,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.57,False,for their relentless work in the coding of the CCD
1270,621f79e343b89009366c985b,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their relentless work in the coding of the CCD,0,621f79e343b89009366c9792,621f79e343b89009366c984a,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,4.3,False,for their relentless work in the coding of the CCD
1271,621f79e343b89009366c985c,2021-10-22T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for his support and his attention to the CCD issues; and for his cheerleading skills,0,621f79e343b89009366c9808,0,621f79e243b89009366c95f8,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,3.47,False,for his support and his attention to the CCD issues; and for his cheerleading skills
1274,621f79e343b89009366c985f,2021-10-22T22:00:00.000Z,eduardovegap#0422,MS#4235,for helping me integrate so gracefully into the community and guiding me as I learn.,0,0,621f79e343b89009366c9826,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.75,False,for helping me integrate so gracefully into the community and guiding me as I learn.
1275,621f79e343b89009366c9860,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for leading the last Gravity training,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9766,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1.5,False,for leading the last Gravity training
1276,621f79e343b89009366c9861,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for bringing restorative justice to Gravity,0,621f79e343b89009366c9765,621f79e343b89009366c9765,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,3.4,False,for bringing restorative justice to Gravity
1277,621f79e343b89009366c9862,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for a beautiful Graviton training this week,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9765,0,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1.73,False,for a beautiful Graviton training this week
1278,621f79e343b89009366c9863,2021-10-22T22:00:00.000Z,Juankbell#7458,iviangita#3204,for a beautiful Graviton training this week,0,621f79e343b89009366c980c,621f79e343b89009366c981c,621f79e343b89009366c9764,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,4.63,False,for a beautiful Graviton training this week
1279,621f79e343b89009366c9864,2021-10-22T22:00:00.000Z,rdfbbx#6437,iviangita#3204,for developing the Rewards System together with Nuggan and Vyvy,0,0,621f79e343b89009366c979d,0,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,21.7,False,for developing the Rewards System together with Nuggan and Vyvy
1280,621f79e343b89009366c9865,2021-10-22T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for transcribing this week's Community Call praise 🙏🏼,0,0,0,621f79e243b89009366c9522,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,5.63,False,for transcribing this week's Community Call praise 🙏🏼
1281,621f79e343b89009366c9866,2021-10-22T22:00:00.000Z,rdfbbx#6437,iviangita#3204,for developing the Rewards System together with Nuggan and Vyvy,0,621f79e343b89009366c9864,0,621f79e343b89009366c9864,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,2.1,False,for developing the Rewards System together with Nuggan and Vyvy
1282,621f79e343b89009366c9867,2021-10-22T22:00:00.000Z,Yonks#7762,iviangita#3204,for all the community building that he does around this and many other DAOs,0,621f79e343b89009366c9836,0,0,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,eduardovegap#0422,1.45,False,for all the community building that he does around this and many other DAOs
1289,621f79e343b89009366c986e,2021-10-22T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e343b89009366c9708,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1.33,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1290,621f79e343b89009366c986f,2021-10-22T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,621f79e243b89009366c9563,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1.2,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1293,621f79e343b89009366c9872,2021-10-24T22:00:00.000Z,ALOYSIOUS#3049,Tam2140#9361,for distributing the POAPs to the Gravitron training attendees!,0,621f79e243b89009366c958d,621f79e243b89009366c94e2,621f79e343b89009366c97fd,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4.23,False,for distributing the POAPs to the Gravitron training attendees!
1300,621f79e343b89009366c9879,2021-10-24T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for providing feedback on our transparency initiatives - this will help us a lot 🙏🏼,0,0,621f79e343b89009366c9876,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.95,False,for providing feedback on our transparency initiatives - this will help us a lot 🙏🏼
1303,621f79e343b89009366c987c,2021-10-24T22:00:00.000Z,GideonRo#3175,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,0,621f79e243b89009366c961e,0,621f79e343b89009366c97c1,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,3.55,False,for the attention and care they are bringing to the onboarding journey 💛
1304,621f79e343b89009366c987d,2021-10-24T22:00:00.000Z,MS#4235,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,621f79e243b89009366c9629,621f79e343b89009366c97c9,0,0,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,2.23,False,for the attention and care they are bringing to the onboarding journey 💛
1306,621f79e343b89009366c987f,2021-10-24T22:00:00.000Z,Tam2140#9361,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,621f79e343b89009366c97f8,0,0,0,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,3.27,False,for the attention and care they are bringing to the onboarding journey 💛
1307,621f79e343b89009366c9880,2021-10-24T22:00:00.000Z,eduardovegap#0422,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,0,621f79e343b89009366c9826,621f79e343b89009366c97f6,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,6.08,False,for the attention and care they are bringing to the onboarding journey 💛
1309,621f79e343b89009366c9882,2021-10-24T22:00:00.000Z,eduardovegap#0422,liviade#1387,for keeping up with many new members and for preparing a very structured call that felt very productive,0,621f79e343b89009366c9826,621f79e343b89009366c97f6,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,4.58,False,for keeping up with many new members and for preparing a very structured call that felt very productive
1312,621f79e343b89009366c9885,2021-10-25T22:00:00.000Z,Juankbell#7458,Stefano#8400,for ts of for running the gravity program - it truly helps the ecosystem!,0,0,621f79e343b89009366c9816,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,10.63,False,for ts of for running the gravity program - it truly helps the ecosystem!
