"ID","DATE","TO USER ACCOUNT","TO USER ACCOUNT ID","TO ETH ADDRESS","FROM USER ACCOUNT","FROM USER ACCOUNT ID","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"624572b4cd622acf6e52b4a2","2022-03-31T09:21:56.717Z","mattyjee#8621","624572b371e6889199179274","0x182312C44a219fD492F3aE177D11120a3CcD2EF3","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for joining the weekly Rewards WG meeting!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,5,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",3
"62457376cd622acf6e52b4a9","2022-03-31T09:25:10.938Z","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for leading the quantification work! Quant period 4 closed and done, period 5 coming up.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,8,0,8,"6256d00b7d6ca6ad95bd6361",,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",6.03
"62457402cd622acf6e52b4b3","2022-03-31T09:27:30.833Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for coding the new super slick Praise Bot!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,13,144,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",47.75
"62457777cd622acf6e52b4bb","2022-03-31T09:42:15.488Z","mattyjee#8621","624572b371e6889199179274","0x182312C44a219fD492F3aE177D11120a3CcD2EF3","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for becoming a core Praise dev team member in a short amount of time, for taking big responsibility and for delivering top notch code in each PR!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,89,21,13,"6256d00b7d6ca6ad95bd635f",,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",31.6
"6245788dcd622acf6e52b4c2","2022-03-31T09:46:53.395Z","Mike Brunt#0745","6234a7f76cf31bb86af3ff5a","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","for debugging the Praise install process!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,0,89,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",33
"62459b93cd622acf6e52b4cd","2022-03-31T12:16:19.124Z","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","for pushing out this new awesome bot!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,55,0,89,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",50.67
"62459b93cd622acf6e52b4d1","2022-03-31T12:16:19.524Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","for pushing out this new awesome bot!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,13,0,"62457402cd622acf6e52b4b3",,,"62457402cd622acf6e52b4b3",false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",10.63
"62459cb0cd622acf6e52b4d8","2022-03-31T12:21:04.448Z","kristofer#1475","621f79cf95a79aa51435b300","0xa32aECda752cF4EF89956e83d60C04835d4FA867","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","for updating the error message so quickly!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,8,0,34,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",14.33
"6245f11bcd622acf6e52b4e2","2022-03-31T18:21:15.097Z","mattyjee#8621","624572b371e6889199179274","0x182312C44a219fD492F3aE177D11120a3CcD2EF3","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","for adding the Forwarder role to me and saving the praise features presentation on the community call.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,13,5,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",7.75
"6245f90ccd622acf6e52b4f3","2022-03-31T18:55:08.478Z","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","test-target#0339","6245f8cb71e6889199198461","0xdD505DA2e2A8017f38a715948c6b6A2922ba27f0","runnig the community call","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,8,13,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",11.75
"6245f926cd622acf6e52b4fb","2022-03-31T18:55:34.327Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","test-target#0339","6245f8cb71e6889199198461","0xdD505DA2e2A8017f38a715948c6b6A2922ba27f0","this is a test dismiss this praiuse","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,0,,,,,true,true,true,true,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",0
"6245f991cd622acf6e52b504","2022-03-31T18:57:21.271Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","test-target#0339","6245f8cb71e6889199198461","0xdD505DA2e2A8017f38a715948c6b6A2922ba27f0","this is another test. DISMISS please","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,0,,,,,true,true,true,true,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",0
"624604edcd622acf6e52b515","2022-03-31T19:45:49.174Z","Zeptimus#3359","621f79ce95a79aa51435b287","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","BiancaGadelha#2667","621f79dc95a79aa51435dc5a","0x1375847014BA64517210cBFE185808232Cf45d4a","for helping editing the calendar for psychology research call","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,5,5,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",5.25
"6246f579cd622acf6e52b522","2022-04-01T12:52:09.241Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","akrtws (TE Academy)#4246","621f79cf95a79aa51435b3c3","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","for building this amazing Praise bot!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,21,0,"62457402cd622acf6e52b4b3",,,"62457402cd622acf6e52b4b3",false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",12.63
"62471423cd622acf6e52b52a","2022-04-01T15:02:59.761Z","griff (💜, 💜)#8888","621f79ce95a79aa51435b223","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","iviangita#3204","621f79ce95a79aa51435b278","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","for participating in the discussion about the Covenant changes, content ownership and legal implications of potential revenues coming into the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,8,8,,,,,false,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",10.5
"62471423cd622acf6e52b52e","2022-04-01T15:02:59.991Z","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204","621f79ce95a79aa51435b278","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","for participating in the discussion about the Covenant changes, content ownership and legal implications of potential revenues coming into the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,0,5,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",6
"62471424cd622acf6e52b533","2022-04-01T15:03:00.637Z","DecentralizeSDGs#7544","621f79dd95a79aa51435e5b3",,"iviangita#3204","621f79ce95a79aa51435b278","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","for participating in the discussion about the Covenant changes, content ownership and legal implications of potential revenues coming into the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,8,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",7.25
"62471425cd622acf6e52b538","2022-04-01T15:03:01.488Z","teresacd#7426","6247142471e68891991a4928","0x1F9E7984eDdb135ab6D6f354E229970bB332dCC4","iviangita#3204","621f79ce95a79aa51435b278","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","for participating in the discussion about the Covenant changes, content ownership and legal implications of potential revenues coming into the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,3,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",4.75
"62471426cd622acf6e52b53d","2022-04-01T15:03:02.865Z","boonjue.eth#7124","6247142571e68891991a4933","0xEf0391ccbebf15fc84334D9630255093754cDAAB","iviangita#3204","621f79ce95a79aa51435b278","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","for participating in the discussion about the Covenant changes, content ownership and legal implications of potential revenues coming into the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,0,3,,,,,false,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",9.67
"62471612cd622acf6e52b544","2022-04-01T15:11:14.247Z","divine_comedian#5493","621f79cf95a79aa51435b4cc","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","liviade#1387","621f79ce95a79aa51435b227","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","for consistently informing the community about praise quants and activation","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,0,5,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",6
"62477aeacd622acf6e52b54d","2022-04-01T22:21:30.472Z","Juankbell#7458","621f79ce95a79aa51435b20b","0x7d547666209755FB833f9B37EebEa38eBF513Abb","BiancaGadelha#2667","621f79dc95a79aa51435dc5a","0x1375847014BA64517210cBFE185808232Cf45d4a","for his leadership and coordination manager in Gravity. You are inspiring and we appreciate all the work you’ve been doing here!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,5,13,0,"6256d00b7d6ca6ad95bd6371",,,"6256d00b7d6ca6ad95bd6371",false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","pat.zip (TE Academy)#5266","0x9F6b969Ee3F9C2b0a528b3029049e34BBD4bdB49",5.55
"62478107cd622acf6e52b55a","2022-04-01T22:47:35.805Z","Vyvy-vi#5040","621f79ce95a79aa51435b207","0x2fA130927814B590623031e846f059df9554FdDe","Shardul#8924","6245f91871e688919919848f","0x2f1f672c7A55679cB3ACBF9AAcfb55b61738b045","for his contribution to the reward system.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,13,13,,,,,false,false,false,false,"kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","boonjue.eth#7124","0xEf0391ccbebf15fc84334D9630255093754cDAAB",8.5
