id,date,to user account,to user account id,to eth address,from user account,from user account id,from eth address,reason,source id,source name,score 1,score 2,score 3,duplicate id 1,duplicate id 2,duplicate id 3,dismissed 1,dismissed 2,dismissed 3,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,avg score
64875290f86c72ac113ff3b0,2023-06-12T17:14:56.239Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,"For some of the wonderful threads, and also for the efforts and outreach for SPI",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,13,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7
648752a2f86c72ac113ff3ea,2023-06-12T17:15:14.335Z,stephanesg,648752a1f86c72ac113ff3df,,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for putting the TE Barcamp together during ETHCC!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,21,21,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,16.6666666666667
648752a2f86c72ac113ff3eb,2023-06-12T17:15:14.335Z,akrtws#4246,621f79cf95a79aa51435b3c3,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for putting the TE Barcamp together during ETHCC!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,21,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667
648752bcf86c72ac113ff426,2023-06-12T17:15:40.966Z,akrtws#4246,621f79cf95a79aa51435b3c3,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for being able to make a full day of TE happen directly at ETHCC,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333
648752cdf86c72ac113ff458,2023-06-12T17:15:57.894Z,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for all the research he has been putting into the design of Reputation Systems.  Truly becoming an expert in this area.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,13,0,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333
648752ecf86c72ac113ff827,2023-06-12T17:16:28.939Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,For consistent and solid work on Project Management..,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,21,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,21
648752eef86c72ac113ff859,2023-06-12T17:16:30.240Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,for taking the lead on the events project,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,34,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,22.6666666666667
648752fbf86c72ac113ffd32,2023-06-12T17:16:43.864Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,"for finalizing the coordination team's team agreement and the ""who we are"" document. This was a lot of work.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,55,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,25.3333333333333
6487531df86c72ac113ffef6,2023-06-12T17:17:17.266Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for his commitment to the TEC and his ability to show support in so many different areas/tasks.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,8,21,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667
6487535bf86c72ac11400608,2023-06-12T17:18:19.459Z,r33pich33p#0,621f79d995a79aa51435d1f6,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,For all the inputs in directing the Reputation Open research Group,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333
6487538bf86c72ac11401064,2023-06-12T17:19:07.099Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for putting together a future roadmap for the TEC.  The future of TEC and the merger with the TE Academy will help the field of TE significantly.  Mad praise.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,34,89,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,48
64875390f86c72ac11401096,2023-06-12T17:19:12.414Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for his buying staked ETH proposal and vigilence in keeping the TEC treasury safe,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,55,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,32.3333333333333
648753b4f86c72ac114010f7,2023-06-12T17:19:48.577Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,The new compensation model,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,64875233f86c72ac113ff2ad,64875233f86c72ac113ff2ad,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,0
648753b7f86c72ac11401129,2023-06-12T17:19:51.106Z,r33pich33p#0,621f79d995a79aa51435d1f6,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,"for providing such expertise and advice within the reputation systems research group, and reaching out to Reputation Systems projects.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,9.66666666666667
64875495f86c72ac11401436,2023-06-12T17:23:33.115Z,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,for working on TEA merger,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,13,21,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,15.6666666666667
648754caf86c72ac11401468,2023-06-12T17:24:26.314Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for his work on compesation models and org structure.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,0,0,64875233f86c72ac113ff2ad,64875233f86c72ac113ff2ad,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,0
64875691f86c72ac114017ae,2023-06-12T17:32:01.126Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for all his great work in streamlining and improving the coordination team's project management - the daily async stand up is a game-changer for staying in sync with what everyone's doing,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,0,34,,648752ecf86c72ac113ff827,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,18.3333333333333
6499c57f57411383668101f6,2023-06-26T17:06:07.196Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,taking on the role of scrum master and helping keep the coordinators coordinated. The Sprint Planning and Retro are so insightful for identifying and executing on priorities and team interdependencies.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,34,0,34,,64875390f86c72ac11401096,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,22.6666666666667
6499c5e057411383668105bf,2023-06-26T17:07:44.953Z,akrtws#4246,621f79cf95a79aa51435b3c3,0xA26d6AEB775a9528c012B748ACe66E3B0FD574cE,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,"the previous and final review of the Optimism growth grant. Even though it was deemed ""outside guidelines"", the effort we all put into that proposal was not time lost. Ready for the next one.",DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,13,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,8.66666666666667
6499c5ee574113836681068d,2023-06-26T17:07:58.211Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,For taking leadership with the SPI project and keeping my informed,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,34,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,22.6666666666667
6499c60a574113836681076f,2023-06-26T17:08:26.128Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for their hard work in pulling together an excellent Optimism Growth Grant for the TEC.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,13,55,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,27
6499c60a574113836681076d,2023-06-26T17:08:26.128Z,Isaac (enti)#1546,6220d93f95a79aa51436be5e,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for their hard work in pulling together an excellent Optimism Growth Grant for the TEC.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,13,34,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,22.6666666666667
6499c60a574113836681076e,2023-06-26T17:08:26.128Z,liviade#1387,621f79ce95a79aa51435b227,0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6,gideonro#0,621f79d595a79aa51435c5ff,0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53,for their hard work in pulling together an excellent Optimism Growth Grant for the TEC.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,89,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,41
6499c61757411383668107c1,2023-06-26T17:08:39.117Z,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,For taking the responsibility with documentation within the SPI project,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,0,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,11.3333333333333
6499c63e57411383668107f8,2023-06-26T17:09:18.691Z,Tamarandom#9361,621f79ce95a79aa51435b225,0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,For shedding light on the limits and types of communication we want to have from the TEC twitter account,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,8,34,,,,false,false,false,r33pich33p,0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,philh,0xAa01DeC5307CF17F20881A3286dcaA062578cea7,zeptimus,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,21
6499c64b574113836681082c,2023-06-26T17:09:31.330Z,JHennyArt#2106,63b5a2afef905c1d9bee6819,0xeC3de6e05F3c5A0b8304488Be1f114ED0104e10D,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,for helping out with establishing the video editing process for the TEA speaker promotions.,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,8,0,,,,false,false,false,maxwe11,0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74,divine_comedian,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,natesuits,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,7
