"id","date","to user account","to user account id","to eth address","from user account","from user account id","from eth address","reason","source id","source name","score 1","score 2","score 3","duplicate id 1","duplicate id 2","duplicate id 3","dismissed 1","dismissed 2","dismissed 3","quantifier 1 username","quantifier 1 eth address","quantifier 2 username","quantifier 2 eth address","quantifier 3 username","quantifier 3 eth address","avg score"
"635a845d1ab9982803028c97","2022-03-15T23:00:00.000Z","Carlos096#8712","6335b3878622e4e2bd1f199c","0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95",".... you did your best for this version. Thanks indeed. WE ARE LIVE ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",3,3,55,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",20.33
"635a845d1ab9982803028c98","2022-03-15T23:00:00.000Z","mateodaza#3156","6335afb18622e4e2bd1f15cb","0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95",".... you did your best for this version. Thanks indeed. WE ARE LIVE ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,34,55,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",34
"635a845d1ab9982803028c99","2022-03-15T23:00:00.000Z","pKrepe","635a84568622e4e2bd2ec63b",,"MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95",".... you did your best for this version. Thanks indeed. WE ARE LIVE ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,8,144,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",57.67
"635a845d1ab9982803028c9a","2022-03-15T23:00:00.000Z","geleeroyale#3228","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95",".... you did your best for this version. Thanks indeed. WE ARE LIVE ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",34,34,55,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",41
"635a845d1ab9982803028c9b","2022-03-15T23:00:00.000Z","Carlos096#8712","6335b3878622e4e2bd1f199c","0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052","mohammad_ranjbar_z#2709","6334498b144cdd9b89d1a1a2","0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3","for researching on DB connection problem ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",5,3,21,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",9.67
"635a845d1ab9982803028c9c","2022-03-15T23:00:00.000Z","geleeroyale#3228","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","Carlos096#8712","6335b3878622e4e2bd1f199c","0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052","for being available and researching this issue with me! ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,34,21,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",25.33
"635a845d1ab9982803028c9d","2022-03-15T23:00:00.000Z","Dr. Suga#8514","63376dcf8622e4e2bd1fd498","0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36","karmaticacid#1218","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","for being such a grammar hero, writing hero and just crushing it in giveth comms ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",34,89,21,,,,false,false,false,"ClaraZi#5313","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",48
"635a845d1ab9982803028c9e","2022-03-15T23:00:00.000Z","Carlos096#8712","6335b3878622e4e2bd1f199c","0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","and for resolving db connection problem ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",0,3,0,"635a845d1ab9982803028c9b",,"635a845d1ab9982803028c9b",false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",1.87
"635a845d1ab9982803028c9f","2022-03-15T23:00:00.000Z","Amin#2164","63344aa8144cdd9b89d1a234","0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","and for resolving db connection problem ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,5,21,,,,false,false,false,"ClaraZi#5313","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",15.67
"635a845d1ab9982803028ca0","2022-03-15T23:00:00.000Z","geleeroyale#3228","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","and for resolving db connection problem ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,34,21,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",25.33
"635a845d1ab9982803028ca1","2022-03-15T23:00:00.000Z","mohammad_ranjbar_z#2709","6334498b144cdd9b89d1a1a2","0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","and for resolving db connection problem ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,3,21,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",15
"635a845d1ab9982803028ca2","2022-03-15T23:00:00.000Z","karmaticacid#1218","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","for being a good supportive friend on reporting issues ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,8,8,,,,false,false,false,"geleeroyale#3228","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","toraif#4775","0xe628534EAaFD27ae8C98e02967586fAD4cc70152","Almond | oyealmond#7049","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",9.67
"635a845d1ab9982803028ca3","2022-03-15T23:00:00.000Z","Griff (💜,💜)#8888","633339fe144cdd9b89d12f30","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","for being supporting on tough moments. I bet I try to my best for next version I promise 🙂 ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",3,89,21,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",37.67
"635a845d1ab9982803028ca4","2022-03-15T23:00:00.000Z","mateodaza#3156","6335afb18622e4e2bd1f15cb","0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","for being our hero on HOTTTT FIXESS! ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,13,55,,,,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",29.67
"635a845d1ab9982803028ca5","2022-03-15T23:00:00.000Z","Cherik#4711","63333b26144cdd9b89d12fc4","0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","for working 12 hours a day... and his green light gives me hope every time I see it. ... Oh he's online 🙂 Thanks GOD ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",34,21,144,,,,false,false,false,"ClaraZi#5313","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",66.33
"635a845d1ab9982803028ca6","2022-03-16T23:00:00.000Z","WhyldWanderer#7002","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","Melody - AFK#8503","635a844c8622e4e2bd2e8468",,"for being a great buddy and having great patience answering questions for new joiners. ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,8,13,,,,false,false,false,"tropicalmango#3240","0xCFD2E56bA5b450DE43e9b1DFA81BfB0222D3f04E","toraif#4775","0xe628534EAaFD27ae8C98e02967586fAD4cc70152","Almond | oyealmond#7049","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",11.33
"635a845d1ab9982803028ca7","2022-03-16T23:00:00.000Z","ClaraZi#5313","633356c3144cdd9b89d13bcf","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","Melody - AFK#8503","635a844c8622e4e2bd2e8468",,"for brainstorming ideas with me and helping putting together our first proposal. ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",1,89,21,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",37
"635a845d1ab9982803028ca8","2022-03-16T23:00:00.000Z","Rainer#4613","6346d62c8622e4e2bd2639f3","0xEeD8682Ea339Ed3E1966D7A557be082aD80bc1Ad","Melody - AFK#8503","635a844c8622e4e2bd2e8468",,"for your mentorship and ideas that provide a lot of strategic clarity for our group. ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",8,21,89,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",39.33
"635a845d1ab9982803028ca9","2022-03-16T23:00:00.000Z","ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","Melody - AFK#8503","635a844c8622e4e2bd2e8468",,"for helping us brainstorming ideas for our new working group and supportive and patience with our questions. ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,3,21,,,,false,false,false,"ClaraZi#5313","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",12.33
"635a845d1ab9982803028caa","2022-03-16T23:00:00.000Z","Melody - AFK#8503","635a844c8622e4e2bd2e8468",,"ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","and for bringing the connect working group to life! ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,21,34,,,,false,false,false,"tropicalmango#3240","0xCFD2E56bA5b450DE43e9b1DFA81BfB0222D3f04E","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",22.67
"635a845d1ab9982803028cab","2022-03-16T23:00:00.000Z","ClaraZi#5313","633356c3144cdd9b89d13bcf","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","and for bringing the connect working group to life! ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",5,34,8,,,,false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",15.67
"635a845d1ab9982803028cac","2022-03-16T23:00:00.000Z","karmaticacid#1218","63333aed144cdd9b89d12f9d","0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4","ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","for being a great comms leader (helping with everything from strategy to recording videos)! ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",34,34,21,,,,false,false,false,"geleeroyale#3228","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","toraif#4775","0xe628534EAaFD27ae8C98e02967586fAD4cc70152","Almond | oyealmond#7049","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",29.67
"635a845d1ab9982803028cad","2022-03-16T23:00:00.000Z","Amin#2164","63344aa8144cdd9b89d1a234","0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78","ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","for helping me source dev candidates ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",8,5,8,,,,false,false,false,"ClaraZi#5313","0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",7
"635a845d1ab9982803028cae","2022-03-16T23:00:00.000Z","paxthemax#4454","6335b1ab8622e4e2bd1f1769",,"ahmad#7204","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","for helping out with our technical recruitment strategy ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,1,34,,,,false,false,false,"geleeroyale#3228","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","Ramin#4479","0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34","Nikola Creatrix#5026","0x9924285ff2207D6e36642B6832A515A6a3aedCAB",16
"635a845d1ab9982803028caf","2022-03-16T23:00:00.000Z","paul2#3057","635a84548622e4e2bd2eba55","0x809C9f8dd8CA93A41c3adca4972Fa234C28F7714","divine_comedian#5493","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for the great overview of the $WATER proposal ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",21,0,89,,"635a845d1ab9982803028cd9",,false,false,false,"WhyldWanderer#7002","0xed8DB37778804A913670d9367aAf4F043AAd938b","Nicbals#2154","0xd9D5d85B2682830aC58A78c279E0C177953738b4","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",37.8
"635a845d1ab9982803028cb0","2022-03-16T23:00:00.000Z","missgene#7773","6335b15e8622e4e2bd1f1712","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for rounding up the expenses for the DAOist CDMX ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",13,21,55,,,,false,false,false,"tropicalmango#3240","0xCFD2E56bA5b450DE43e9b1DFA81BfB0222D3f04E","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","divine_comedian#5493","0x826976d7C600d45FB8287CA1d7c76FC8eb732030",29.67
"635a845d1ab9982803028cb1","2022-03-16T23:00:00.000Z","MoeNick#1374","63335999144cdd9b89d13d4a","0xA4D506434445Bb7303eA34A07bc38484cdC64a95","divine_comedian#5493","63330f21144cdd9b89d11bff","0x826976d7C600d45FB8287CA1d7c76FC8eb732030","for their great work on releasing the Dapp v2 and quickly fixing bugs ","DISCORD:679428761438912522:823570903219568700","DISCORD%3AGiveth%3A%F0%9F%92%9C%E2%94%8Bpraise",3,0,0,,"635a845d1ab9982803028cbf","635a845d1ab9982803028cbf",false,false,false,"Danibelle the Uno and Only#6791","0x5D28FE1e9F895464aab52287d85Ebff32B351674","cuidadopeligro#4788","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","freshelle#9882","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6",3.97
