USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
MS#4235,0x95660b8f62b6372bb8a821872bf957922de1fe89,102.79212649834872,0.0,0.0,0.0,102.79212649834872
acidlazzer#5796,0x8aa27e90e139d5ab5704df69429341cbcb2d2464,72.866879758109,16.699256118712658,298.0,0.0,89.56613587682165
VitorNunes#0090,missing user address,74.99381770697973,0.0,0.0,0.0,74.99381770697973
karmaticacid#1218,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,72.41364646259754,0.0,0.0,0.0,72.41364646259754
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,71.90412929378728,0.0,0.0,0.0,71.90412929378728
Mount Manu#3530,0xa2ef65aececb83cd1bd3579a8669779099317952,58.70704215977738,0.0,0.0,0.0,58.70704215977738
mZ#3472,missing user address,54.58054555423848,0.0,0.0,0.0,54.58054555423848
graial#0787,0x05a45e7416c77c822e24e9679af29d1f07589b40,52.77353699043466,0.0,0.0,0.0,52.77353699043466
GideonRo#3175,0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,51.330892448512586,0.0,0.0,0.0,51.330892448512586
eduardovegap#0422,0x1d921dff757610fbdb0073479e12c0a07d382677,50.47478511254651,0.0,0.0,0.0,50.47478511254651
pKrepe#5682,0xb46a595c65f62236eb7934b43397e0a05ea33c10,45.87135673852824,0.0,0.0,0.0,45.87135673852824
durgadas#9280,0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,44.434636814848155,0.0,0.0,0.0,44.434636814848155
mateodaza#3156,0x00d18ca9782be1caef611017c2fbc1a39779a57c,28.80845620162655,0.0,0.0,15.577499875,44.385956076626556
akrtws (TE Academy)#4246,0x852b8763ecb27beddc190d1792029bc17fd5439a,43.37709245865477,0.0,0.0,0.0,43.37709245865477
elessar.eth#7945,missing user address,42.62170363280235,0.0,0.0,0.0,42.62170363280235
solsista#5370,0x949bba9f1c13f2461835366aebcb53c852dd4308,35.778769563315734,0.0,0.0,0.0,35.778769563315734
ygg_anderson#4998,0x763d7d362b59aea3858a92a302e18cd41b1252d4,29.069139404273663,0.0,0.0,0.0,29.069139404273663
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,28.88843854789328,0.0,0.0,0.0,28.88843854789328
bends#3537,0x1e975f53956d644868f3ea25690b1bbeda658565,12.98083856817764,15.858689535555984,283.0,0.0,28.839528103733624
bradleyc#3333,missing user address,27.845705737304844,0.0,0.0,0.0,27.845705737304844
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,27.771648009280096,0.0,0.0,0.0,27.771648009280096
Nebs#2035,0x16e26789b4052815d450043a637b368bfb3ea63a,26.97182454661283,0.0,0.0,0.0,26.97182454661283
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,24.747130396749434,0.0,0.0,0.0,24.747130396749434
JeffEmmett#7202,0x778549eb292ac98a96a05e122967f22efa003707,24.29093479211699,0.0,0.0,0.0,24.29093479211699
catarina#7223,missing user address,24.25538708266511,0.0,0.0,0.0,24.25538708266511
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,23.040840343059262,0.0,0.0,0.0,23.040840343059262
pat.zip (TE Academy)#5266,0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,22.513549319523065,0.0,0.0,0.0,22.513549319523065
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,21.983295986865876,0.0,0.0,0.0,21.983295986865876
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,21.032394759028126,0.0,0.0,0.0,21.032394759028126
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,20.996847049576246,0.0,0.0,0.0,20.996847049576246
JessicaZartler#2263,missing user address,19.71712950930862,0.0,0.0,0.0,19.71712950930862
taxil#8577,missing user address,19.462370924903492,0.0,0.0,0.0,19.462370924903492
Usua◎ Silver#2618,0x914c0e63f98a091e74b7c5e78993bb8de735ae74,2.147674112717661,16.81133166313355,300.0,0.0,18.95900577585121
fabiomendes#4802,0xe64f06f695de4c4e21ba8f383a2675fd884ac720,18.58848973421148,0.0,0.0,0.0,18.58848973421148
David (please DYOR...)#4116,missing user address,18.440374278161983,0.0,0.0,0.0,18.440374278161983
rdfbbx#6437,0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,18.395939641347137,0.0,0.0,0.0,18.395939641347137
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,6.51411775705674,11.880007708614375,212.0,0.0,18.394125465671117
gabi#4807,missing user address,18.218201094087743,0.0,0.0,0.0,18.218201094087743
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,16.81133166313355,300.0,0.0,16.81133166313355
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.0,16.755293890923106,299.0,0.0,16.755293890923106
zhiwei#1356,0x1f83a7b86480e6142a85558ef6999f6091041906,0.0,16.306991713239544,291.0,0.0,16.306991713239544
Mettodo#7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,0.0,16.2509539410291,290.0,0.0,16.2509539410291
tigeroid#2951,0xd3898129d4acb0f8039b1b9d6367b236f1e6100f,1.3833983595022725,14.85000963576797,265.0,0.0,16.23340799527024
lEscanore#7764,missing user address,16.070526981370083,0.0,0.0,0.0,16.070526981370083
AnaTech#7412,missing user address,15.92241152532059,0.0,0.0,0.0,15.92241152532059
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,15.63210523146358,0.0,0.0,0.0,15.63210523146358
AmwFund#0979,0x536c7e8f18d09d04697e0d2624b44bba575388c2,1.92550092864342,13.673216419348622,244.0,0.0,15.598717347992041
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.0,15.578500674503756,278.0,0.0,15.578500674503756
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,15.577499875,15.577499875
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,15.577499875,15.577499875
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,15.577499875,15.577499875
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,0.0,14.625858546926189,261.0,0.0,14.625858546926189
bear100#9085,0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,0.0,14.569820774715742,260.0,0.0,14.569820774715742
osycross(🦎🦎)#5943,0xfe99402763531258875949d449db20157b77ec5c,1.5789107614876043,12.888687608402389,230.0,0.0,14.467598369889993
markop#2007,0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,14.367199236800904,0.0,0.0,0.0,14.367199236800904
nic#9212,0x88b353202e61fffef56bbfbc2748839e7c707e9f,14.219083780751408,0.0,0.0,0.0,14.219083780751408
Paul Haas#7536,missing user address,13.848795140627676,0.0,0.0,0.0,13.848795140627676
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,12.367640580132736,0.0,0.0,0.0,12.367640580132736
Renzo D5#3503,missing user address,10.516197379514063,0.0,0.0,0.0,10.516197379514063
Jolie_Ze#0295,missing user address,10.294024195439821,0.0,0.0,0.0,10.294024195439821
DecentralizeSDGs#7544,missing user address,10.294024195439821,0.0,0.0,0.0,10.294024195439821
EdgarWeb3#5783,missing user address,10.228853394778046,0.0,0.0,0.0,10.228853394778046
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,9.701562371241847,0.0,0.0,0.0,9.701562371241847
sidcode#1729,0xd0ef3a2ae7fb496c0897400f1be46693b6183b0a,9.701562371241847,0.0,0.0,0.0,9.701562371241847
alantv#0964,0x1e655feec2767b4c6409ccffa76d7560da11f2cb,9.18315827506862,0.0,0.0,0.0,9.18315827506862
vicente.eth#4828,missing user address,8.960985090994377,0.0,0.0,0.0,8.960985090994377
danlessa#2831,0x62e4851e88bec4f5c5ee3dd347f2c601a18af1af,8.516638722845897,0.0,0.0,0.0,8.516638722845897
hz#8826,0xc19a8a1e9f2059138a3d11a7335fd215694e088a,8.436656376579169,0.0,0.0,0.0,8.436656376579169
johnjonas#2307,missing user address,8.146350082722162,0.0,0.0,0.0,8.146350082722162
JL#3980,missing user address,7.924176898647921,0.0,0.0,0.0,7.924176898647921
ro#5555,missing user address,7.553888258524186,0.0,0.0,0.0,7.553888258524186
T Wells#9070,missing user address,7.405772802474693,0.0,0.0,0.0,7.405772802474693
anna-marie#8824,0x8041748a2a16e9b7a3980107f4376774421642c8,7.257657346425198,0.0,0.0,0.0,7.257657346425198
teodoro.criscione#0572,missing user address,7.183599618400452,0.0,0.0,0.0,7.183599618400452
NikosamA98#5909,missing user address,5.820937422745108,0.0,0.0,0.0,5.820937422745108
ddan#2489,0x94860ea6872d863e91f3ce3f8cf574ef0859620b,5.5306311288881,0.0,0.0,0.0,5.5306311288881
bfa#7705,0x128b7e7f0bfa7cda46bb4728a0da88dbaa095026,5.480271873831272,0.0,0.0,0.0,5.480271873831272
mheuer#9922,0xefa21088f3830cd7d9f526ea268f7aaba34f785f,5.332156417781778,0.0,0.0,0.0,5.332156417781778
casale.eth#6107,0x29ffebca51ecd940cb37ef91ff83cd739553b93e,5.329194108660788,0.0,0.0,0.0,5.329194108660788
PabloA#7958,missing user address,4.9618677776580435,0.0,0.0,0.0,4.9618677776580435
santigs#9769,0x9194b1713a8e07bc47b90fb7937e28e09b6cd100,4.9618677776580435,0.0,0.0,0.0,4.9618677776580435
zadok7.eth#0007,missing user address,4.926320068206165,0.0,0.0,0.0,4.926320068206165
billyjitsu#3865,missing user address,4.710071502373904,0.0,0.0,0.0,4.710071502373904
WhyldWanderer#7002,missing user address,4.517521409509563,0.0,0.0,0.0,4.517521409509563
Caeser (PST)#0046,missing user address,4.443463681484816,0.0,0.0,0.0,4.443463681484816
danielo#2815,0x8b580433568e521ad351b92b98150c0c65ce69b7,4.443463681484816,0.0,0.0,0.0,4.443463681484816
PhilKK#0692,missing user address,4.369405953460069,0.0,0.0,0.0,4.369405953460069
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,4.221290497410574,0.0,0.0,0.0,4.221290497410574
ReForest#1211,missing user address,4.147232769385828,0.0,0.0,0.0,4.147232769385828
Felipe Duarte#8100,missing user address,4.073175041361081,0.0,0.0,0.0,4.073175041361081
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,3.9517203674004957,0.0,0.0,0.0,3.9517203674004957
LinhT.Tran#8783,missing user address,3.8510018572868403,0.0,0.0,0.0,3.8510018572868403
satchel#7393,missing user address,3.702886401237346,0.0,0.0,0.0,3.702886401237346
MorganicMovement 🍄#1085,missing user address,3.628828673212599,0.0,0.0,0.0,3.628828673212599
aljz#0395,missing user address,3.554770945187852,0.0,0.0,0.0,3.554770945187852
Ellie R.#9505,missing user address,3.4807132171631054,0.0,0.0,0.0,3.4807132171631054
stef#9877,missing user address,3.4066554891383585,0.0,0.0,0.0,3.4066554891383585
haxelax#8585,missing user address,3.3325977611136115,0.0,0.0,0.0,3.3325977611136115
Yonks#7762,missing user address,3.1844823050641176,0.0,0.0,0.0,3.1844823050641176
MD-LTF#6461,missing user address,2.962309120989877,0.0,0.0,0.0,2.962309120989877
Cesar#2892,missing user address,2.9623091209898766,0.0,0.0,0.0,2.9623091209898766
Peter (porobov.eth) 🤖#3488,missing user address,2.864552919997211,0.0,0.0,0.0,2.864552919997211
Stefano#8400,0xea5f027482561b25ca3e5a5498cbd1e979932774,2.864552919997211,0.0,0.0,0.0,2.864552919997211
angieberryberry#9822,0xc163041d404e7657530491577665e40da84c9bd7,2.672002827132869,0.0,0.0,0.0,2.672002827132869
eugene#1706,0x7926dad04fe7c482425d784985b5e24aea03c9ff,2.5179627528413953,0.0,0.0,0.0,2.5179627528413953
delightfulabyss.eth#3679,missing user address,2.3994703880018005,0.0,0.0,0.0,2.3994703880018005
Lisa JY Tan#3350,missing user address,2.3698472967919013,0.0,0.0,0.0,2.3698472967919013
inventandchill#7140,missing user address,2.2720910957992357,0.0,0.0,0.0,2.2720910957992357
𝗨𝗻𝗶𝗣𝘂𝗳𝗳 🜐🐙#9571,missing user address,2.2720910957992353,0.0,0.0,0.0,2.2720910957992353
RodriCastillo#1415,missing user address,2.16841027656459,0.0,0.0,0.0,2.16841027656459
UncleBimBim#1401,missing user address,2.147674112717661,0.0,0.0,0.0,2.147674112717661
Blancs#1667,0xcdaeb3bce9df386b574f2aefb06b9a2a156835b4,2.1476741127176604,0.0,0.0,0.0,2.1476741127176604
trainfarb#5782,missing user address,2.073616384692914,0.0,0.0,0.0,2.073616384692914
Leen#8610,0xf9903c5d11e8f4bfebcf02747d53319e9c4a10c6,1.9995586566681667,0.0,0.0,0.0,1.9995586566681667
lanski#3094,missing user address,1.9255009286434202,0.0,0.0,0.0,1.9255009286434202
MarioRozo#3294,missing user address,1.92550092864342,0.0,0.0,0.0,1.92550092864342
LBS#6541,0x328713d71ce23228d35263ca760984753d08bb59,1.777385472593926,0.0,0.0,0.0,1.777385472593926
Zero Black#9272,missing user address,1.6292700165444323,0.0,0.0,0.0,1.6292700165444323
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,1.6292700165444323,0.0,0.0,0.0,1.6292700165444323
Loie#2921,missing user address,1.5552122885196853,0.0,0.0,0.0,1.5552122885196853
Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,1.4811545604949385,0.0,0.0,0.0,1.4811545604949385
anson parker#4296,missing user address,1.3833983595022725,0.0,0.0,0.0,1.3833983595022725
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,1.3330391044454446,0.0,0.0,0.0,1.3330391044454446
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,1.2826798493886167,0.0,0.0,0.0,1.2826798493886167
Pythagorean#5361,missing user address,1.2826798493886167,0.0,0.0,0.0,1.2826798493886167
el.chango#4401,missing user address,1.2589813764206976,0.0,0.0,0.0,1.2589813764206976
John V#2787,missing user address,1.1938105757589206,0.0,0.0,0.0,1.1938105757589206
WaKa#6616,missing user address,1.0871674474032849,0.0,0.0,0.0,1.0871674474032849
PadInLa#7633,missing user address,1.0427328105884366,0.0,0.0,0.0,1.0427328105884366
ClintBeastwood#8406,missing user address,1.0368081923464567,0.0,0.0,0.0,1.0368081923464567
Sohan#2187,missing user address,0.9775620099266593,0.0,0.0,0.0,0.9775620099266593
misliao#8729,missing user address,0.888692736296963,0.0,0.0,0.0,0.888692736296963
vagpap#1149,missing user address,0.888692736296963,0.0,0.0,0.0,0.888692736296963
0xSA111#1520,missing user address,0.8205596265141959,0.0,0.0,0.0,0.8205596265141959
Terexitarius#4750,missing user address,0.8146350082722162,0.0,0.0,0.0,0.8146350082722162
brodhisattva#3152,missing user address,0.7405772802474693,0.0,0.0,0.0,0.7405772802474693
Sapote#7653,0xe9812f14cda5f02287a970f90e42c77ebb3cb6d7,0.6339341518918337,0.0,0.0,0.0,0.6339341518918337
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,0.5184040961732285,0.0,0.0,0.0,0.5184040961732285
Ali Pizra#7151,missing user address,0.4947056232053094,0.0,0.0,0.0,0.4947056232053094
paul2#3057,missing user address,0.4947056232053094,0.0,0.0,0.0,0.4947056232053094
Atotsm#5719,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
Burn0ut#8868,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
miguelb#5176,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
Spaghettios#4649,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
muratgozel#1999,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
pab🐝🐙#6151,missing user address,0.4443463681484815,0.0,0.0,0.0,0.4443463681484815
raindrop#1443,missing user address,0.29623091209898766,0.0,0.0,0.0,0.29623091209898766
thiago.rossi#1714,missing user address,0.29623091209898766,0.0,0.0,0.0,0.29623091209898766
Clavis#1991,missing user address,0.29623091209898766,0.0,0.0,0.0,0.29623091209898766
