index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
607,6256d00b7d6ca6ad95bd5d2c,2022-02-09T23:00:00.000Z,graial#0787,kristofer#1475,for doing more work on the praise spreadsheet export script needed to move old praise into the new system.,34.0,34.0,89.0,55.0,,,,,False,False,False,False,Mike Brunt#0745,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,53.0,55.0
285,6256d00b7d6ca6ad95bd5bea,2022-02-08T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for the amazing praise bot you put together,89.0,55.0,55.0,34.0,6256d00b7d6ca6ad95bd5d30,,,6256d00b7d6ca6ad95bd5d30,False,False,False,False,GideonRo#3175,liviade#1387,Nuggan#5183,EFRA#7972,30.58,55.0
481,6256d00b7d6ca6ad95bd5cae,2022-02-08T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for writing the “how to get TEC” article,0.0,8.0,8.0,55.0,,,,,True,False,False,False,GideonRo#3175,Zeptimus#3359,divine_comedian#5493,innov8tor3#3988,17.75,55.0
312,6256d00b7d6ca6ad95bd5c05,2022-02-08T23:00:00.000Z,shermin#6154,Mount Manu#3530,for being TE thought leaders and for having given the TEC their support,1.0,55.0,8.0,5.0,,,,,False,False,False,False,eduardovegap#0422,liviade#1387,divine_comedian#5493,innov8tor3#3988,17.25,54.0
338,6256d00b7d6ca6ad95bd5c1f,2022-02-08T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for being with the TEC since the beginning,13.0,3.0,1.0,55.0,,,,6256d00b7d6ca6ad95bd5b79,False,False,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,5.63,54.0
203,6256d00b7d6ca6ad95bd5b98,2022-02-08T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for kicking up the TE Academy,5.0,13.0,1.0,55.0,,,,6256d00b7d6ca6ad95bd5b79,False,False,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,6.13,54.0
270,6256d00b7d6ca6ad95bd5bdb,2022-02-08T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for growing TE Academy into a force to be reckoned with,13.0,13.0,1.0,55.0,6256d00b7d6ca6ad95bd5b79,,,6256d00b7d6ca6ad95bd5b79,False,False,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,5.2,54.0
231,6256d00b7d6ca6ad95bd5bb4,2022-02-08T23:00:00.000Z,DanKnobelsdorf#0326,Mount Manu#3530,"for doing the initial member verification, which was an important step for our community",3.0,,55.0,3.0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,boonjue.eth#7124,EFRA#7972,20.33,52.0
606,6256d00b7d6ca6ad95bd5d2b,2022-02-09T23:00:00.000Z,Nuggan#5183,kristofer#1475,"for reviewing all (!!) \""old\"" praise and identifying anomalies and weirdnesses. Vital work before the first quantification!",55.0,55.0,21.0,3.0,,6256d00b7d6ca6ad95bd5d1d,,,False,False,False,False,Mike Brunt#0745,liviade#1387,acidlazzer#5796,EFRA#7972,21.13,52.0
1242,6256d00b7d6ca6ad95bd5fa7,2022-02-25T23:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for coming to the DAOist event in Mexico,3.0,5.0,55.0,,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tamarandom#9361,21.0,52.0
225,6256d00b7d6ca6ad95bd5bae,2022-02-08T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for integrating what was needed to get our Gardens ready,55.0,,3.0,,,,,,False,False,False,False,bear100#9085,Usua◎ Silver#2618,boonjue.eth#7124,Tamarandom#9361,29.0,52.0
366,6256d00b7d6ca6ad95bd5c3b,2022-02-08T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all of your contributions,55.0,3.0,5.0,,,6256d00b7d6ca6ad95bd5bf5,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tamarandom#9361,20.1,52.0
761,6256d00b7d6ca6ad95bd5dc6,2022-02-12T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the WG Weekly Updates,34.0,3.0,55.0,13.0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,26.25,52.0
1104,6256d00b7d6ca6ad95bd5f1d,2022-02-23T23:00:00.000Z,MargaritaDave#8576,nic#9212,for taking the initiative to develop the crypto-economic flower into a matrix for structuring submissions,5.0,,3.0,55.0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,boonjue.eth#7124,innov8tor3#3988,21.0,52.0
277,6256d00b7d6ca6ad95bd5be2,2022-02-08T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the launch of the bonding curve and for everything having gone great with the CU,55.0,,3.0,,,,,,False,False,False,False,bear100#9085,Usua◎ Silver#2618,boonjue.eth#7124,Tamarandom#9361,29.0,52.0
307,6256d00b7d6ca6ad95bd5c00,2022-02-08T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for being TE thought leaders and for having given the TEC their support,8.0,5.0,3.0,55.0,,,,6256d00b7d6ca6ad95bd5b79,False,False,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,5.38,52.0
212,6256d00b7d6ca6ad95bd5ba1,2022-02-08T23:00:00.000Z,akrtws (TE Academy)#4246,Mount Manu#3530,for leading the TE Academy,5.0,8.0,5.0,55.0,,,,6256d00b7d6ca6ad95bd5b79,False,False,False,False,GideonRo#3175,lee0007#8152,boonjue.eth#7124,innov8tor3#3988,5.88,50.0
233,6256d00b7d6ca6ad95bd5bb6,2022-02-08T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for all the work they do (and did) around Comms,55.0,5.0,8.0,,,6256d00b7d6ca6ad95bd5ba6,,,False,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tamarandom#9361,21.17,50.0
462,6256d00b7d6ca6ad95bd5c9b,2022-02-08T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all the hard work behind the email newsletter,55.0,5.0,34.0,13.0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,26.75,50.0
342,6256d00b7d6ca6ad95bd5c23,2022-02-08T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for all the time and work you put into the Rewards Systems,13.0,55.0,13.0,5.0,,,,6256d00b7d6ca6ad95bd5d04,False,False,False,False,GideonRo#3175,liviade#1387,Nuggan#5183,EFRA#7972,20.38,50.0
478,6256d00b7d6ca6ad95bd5cab,2022-02-08T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for making yourself available to teach Zepti how to do a round treasury management,13.0,13.0,5.0,55.0,,,6256d00b7d6ca6ad95bd5b02,6256d00b7d6ca6ad95bd5b02,False,False,False,False,eduardovegap#0422,missgene#7773,enti#1546,innov8tor3#3988,8.0,50.0
564,6256d00b7d6ca6ad95bd5d01,2022-02-09T23:00:00.000Z,Nuggan#5183,liviade#1387,for constant progress on the reward system's!,13.0,55.0,8.0,5.0,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,acidlazzer#5796,EFRA#7972,20.25,50.0
330,6256d00b7d6ca6ad95bd5c17,2022-02-08T23:00:00.000Z,solsista#5370,Mount Manu#3530,for your leadership and because without you there’d be no TEC,,55.0,5.0,13.0,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,24.33,50.0
764,6256d00b7d6ca6ad95bd5dc9,2022-02-12T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing and dishing all the praise,21.0,5.0,55.0,21.0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,25.5,50.0
592,6256d00b7d6ca6ad95bd5d1d,2022-02-09T23:00:00.000Z,Nuggan#5183,liviade#1387,for the huuge work looking at all the praise to solve issues in the data 🙏🏽,34.0,55.0,8.0,5.0,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,acidlazzer#5796,EFRA#7972,25.5,50.0
753,6256d00b7d6ca6ad95bd5dbe,2022-02-12T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for helping Zepti with treasury management,5.0,13.0,5.0,55.0,,6256d00b7d6ca6ad95bd5cab,6256d00b7d6ca6ad95bd5b02,6256d00b7d6ca6ad95bd5b02,False,False,False,False,eduardovegap#0422,missgene#7773,enti#1546,innov8tor3#3988,3.08,50.0
