,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1536,6256d00b7d6ca6ad95bd5a0a,2022-01-25T23:00:00.000Z,natesuits#4789,GideonRo#3175,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting.",0,0,6256d00b7d6ca6ad95bd5a08,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,6.7,False,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting."
1537,6256d00b7d6ca6ad95bd5a0b,2022-01-25T23:00:00.000Z,Tam2140#9361,GideonRo#3175,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting.",0,6256d00b7d6ca6ad95bd59ff,0,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,8.6,False,"for their feedback, advice, and guidance as we think through TEC editorial. Exciting."
1546,6256d00b7d6ca6ad95bd5a14,2022-01-25T23:00:00.000Z,solsista#5370,solsista#5370,for picking up and continue weaving to preserve and add value of active fellow contributors,0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,Parrachia#0450,2.93,False,for picking up and continue weaving to preserve and add value of active fellow contributors
1549,6256d00b7d6ca6ad95bd5a17,2022-01-25T23:00:00.000Z,Mert Ozd#6679,nic#9212,"for proposal inverter idea!
!praise @Mert Ozd for moving proposal inverter idea forward for omega
!praise for offering to bring LTF to omega, and sharing knowledge with omega and the library
!praise @Mount Manu for coordinating with communitas",0,0,6256d00b7d6ca6ad95bd55ec,0,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,6.43,False,"for proposal inverter idea!
!praise @Mert Ozd for moving proposal inverter idea forward for omega
!praise for offering to bring LTF to omega, and sharing knowledge with omega and the library
!praise @Mount Manu for coordinating with communitas"
1554,6256d00b7d6ca6ad95bd5a1c,2022-01-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for 4 hours of painstaking work on Hubspot,0,6256d00b7d6ca6ad95bd59fa,0,6256d00b7d6ca6ad95bd56f2,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,7.8,False,for 4 hours of painstaking work on Hubspot
1562,6256d00b7d6ca6ad95bd5a24,2022-01-26T23:00:00.000Z,Nebs#2035,kristofer#1475,"for joining the weekly Rewards WG meeting, Jan 26.",0,0,0,6256d00b7d6ca6ad95bd560e,hanners717#2022,lee0007#8152,PhilH#1102,Parrachia#0450,3.63,False,"for joining the weekly Rewards WG meeting, Jan 26."
1567,6256d00b7d6ca6ad95bd5a29,2022-01-26T23:00:00.000Z,alantv#0964,Mount Manu#3530,for giving me such great feedback on a video that's been long in the making for Commons Stack,0,0,0,6256d00a7d6ca6ad95bd554e,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,8.63,False,for giving me such great feedback on a video that's been long in the making for Commons Stack
1569,6256d00b7d6ca6ad95bd5a2b,2022-01-26T23:00:00.000Z,mateodaza#3156,chuygarcia.eth#6692,for his great work in the rewards system,0,0,6256d00b7d6ca6ad95bd5635,0,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,14.43,False,for his great work in the rewards system
1575,6256d00b7d6ca6ad95bd5a31,2022-01-26T23:00:00.000Z,Zeptimus#3359,sidcode#1729,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂",0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11.35,False,"for showing me that transformative tech tools like the praise system can be built to nudge culture, economics, and so much more to create a regenerative society! The rest of this \""web3\"" world needs more of such systems 🙂"
1593,6256d00b7d6ca6ad95bd5a43,2022-01-26T23:00:00.000Z,🐙 octopus#5508,akrtws (TE Academy)#4246,"for being wonderful mentors & teachers, session after session in the DAO Rewards Systems Program",6256d00b7d6ca6ad95bd5a3e,0,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,18.6,False,"for being wonderful mentors & teachers, session after session in the DAO Rewards Systems Program"
1599,6256d00b7d6ca6ad95bd5a49,2022-01-26T23:00:00.000Z,Vyvy-vi#5040,liviade#1387,"for the incredible work he's been doing with the praise bot. He reaches a level of details that no one else would have bothered to look into, and this just makes all the difference!",0,0,0,6256d00b7d6ca6ad95bd5948,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,68.17,False,"for the incredible work he's been doing with the praise bot. He reaches a level of details that no one else would have bothered to look into, and this just makes all the difference!"
1603,6256d00b7d6ca6ad95bd5a4d,2022-01-26T23:00:00.000Z,Vyvy-vi#5040,Yineisy Mota#1449,for being a great bot magician!,0,0,6256d00b7d6ca6ad95bd5a49,0,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,4.5,False,for being a great bot magician!
1605,6256d00b7d6ca6ad95bd5a4f,2022-01-26T23:00:00.000Z,solsista#5370,liviade#1387,for never dropping the TE ethics flag and for the beautiful momentum working group is getting,0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,Parrachia#0450,4.6,False,for never dropping the TE ethics flag and for the beautiful momentum working group is getting
1606,6256d00b7d6ca6ad95bd5a50,2022-01-26T23:00:00.000Z,kristofer#1475,Vyvy-vi#5040,for doing really great PM work with the Praise System and managing disagreements really gracefully.,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8.3,False,for doing really great PM work with the Praise System and managing disagreements really gracefully.
1612,6256d00b7d6ca6ad95bd5a56,2022-01-26T23:00:00.000Z,taxil#8577,Tam2140#9361,for your editing wizardy!,0,6256d00b7d6ca6ad95bd56de,0,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,"griff (💜, 💜)#8888",5.77,False,for your editing wizardy!
1619,6256d00b7d6ca6ad95bd5a5d,2022-01-26T23:00:00.000Z,Juankbell#7458,Yineisy Mota#1449,for their leadership!,0,0,6256d00a7d6ca6ad95bd557f,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,12.47,False,for their leadership!
1623,6256d00b7d6ca6ad95bd5a61,2022-01-26T23:00:00.000Z,natesuits#4789,Yineisy Mota#1449,for their leadership!,0,0,6256d00b7d6ca6ad95bd5754,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,9.03,False,for their leadership!
1625,6256d00b7d6ca6ad95bd5a63,2022-01-26T23:00:00.000Z,Vyvy-vi#5040,Yineisy Mota#1449,for their leadership!,0,0,0,6256d00b7d6ca6ad95bd59b0,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,3.37,False,for their leadership!
1627,6256d00b7d6ca6ad95bd5a65,2022-01-26T23:00:00.000Z,Zeptimus#3359,Yineisy Mota#1449,for their leadership!,0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,8.6,False,for their leadership!
1637,6256d00b7d6ca6ad95bd5a6f,2022-01-26T23:00:00.000Z,🐙 octopus#5508,Tam2140#9361,for that tremendous video on quadratic funding and sybil/collution prevention techniques. So clear. So understandable!,6256d00b7d6ca6ad95bd59d0,6256d00b7d6ca6ad95bd59d0,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,6.6,False,for that tremendous video on quadratic funding and sybil/collution prevention techniques. So clear. So understandable!
1642,6256d00b7d6ca6ad95bd5a74,2022-01-26T23:00:00.000Z,solsista#5370,chuygarcia.eth#6692,for being an inspiration for token engineers (even those who don't know yet 😉),0,0,0,6256d00a7d6ca6ad95bd54e6,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,Parrachia#0450,8.93,False,for being an inspiration for token engineers (even those who don't know yet 😉)
1644,6256d00b7d6ca6ad95bd5a76,2022-01-26T23:00:00.000Z,durgadas#9280,GideonRo#3175,for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.,0,0,0,6256d00b7d6ca6ad95bd59ee,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,21.85,False,for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.
1645,6256d00b7d6ca6ad95bd5a77,2022-01-26T23:00:00.000Z,natesuits#4789,GideonRo#3175,for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.,0,0,6256d00b7d6ca6ad95bd5a01,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,23.7,False,for diving into the technical challenges of tamping down permissions and other security-related issues related to the community's various 3rd party tools and services.
1651,6256d00b7d6ca6ad95bd5a7d,2022-01-26T23:00:00.000Z,liviade#1387,pat.zip (TE Academy)#5266,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully,0,0,6256d00b7d6ca6ad95bd5a40,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,6.03,False,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully
1654,6256d00b7d6ca6ad95bd5a80,2022-01-26T23:00:00.000Z,MD-LTF#6461,pat.zip (TE Academy)#5266,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully,0,6256d00b7d6ca6ad95bd5a45,0,0,Zeptimus#3359,AmwFund#0979,liviade#1387,"griff (💜, 💜)#8888",16.37,False,for bringing the rewards program to life and with consistent work reaching the 18th lesson successfully
1656,6256d00b7d6ca6ad95bd5a82,2022-01-26T23:00:00.000Z,Tam2140#9361,GideonRo#3175,for demonstrating what shared community leadership can be. Amazing!,0,6256d00b7d6ca6ad95bd5a62,6256d00b7d6ca6ad95bd5a62,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.02,False,for demonstrating what shared community leadership can be. Amazing!
1665,6256d00b7d6ca6ad95bd5a8b,2022-01-27T23:00:00.000Z,bends#3537,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00a7d6ca6ad95bd550c,0,0,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,1.37,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1668,6256d00b7d6ca6ad95bd5a8e,2022-01-27T23:00:00.000Z,David (please DYOR...)#4116,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,621f79e443b89009366ca7bc,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,2.43,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1670,6256d00b7d6ca6ad95bd5a90,2022-01-27T23:00:00.000Z,Ekeneodigwe#1502,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,6256d00b7d6ca6ad95bd59e7,0,Maxwe11#7157,Tam2140#9361,shawn#7046,Parrachia#0450,0.78,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1676,6256d00b7d6ca6ad95bd5a96,2022-01-27T23:00:00.000Z,MS#4235,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,6256d00b7d6ca6ad95bd58b4,0,0,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,1.37,False,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼
1702,6256d00b7d6ca6ad95bd5ab0,2022-01-27T23:00:00.000Z,ygg_anderson#4998,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,6256d00a7d6ca6ad95bd5553,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,1.57,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1703,6256d00b7d6ca6ad95bd5ab1,2022-01-27T23:00:00.000Z,David (please DYOR...)#4116,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,621f79e443b89009366ca7cc,0,0,Maxwe11#7157,Mike Brunt#0745,tigeroid#2951,innov8tor3#3988,2.27,False,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏
1710,6256d00b7d6ca6ad95bd5ab8,2022-01-27T23:00:00.000Z,metaverde#2503,bustavo#8085,for hosting Labs and helping me get introduced and starting up with scaffold-eth challenges while discussing interesting philosophical point of views I look forward to continue discussing!,0,6256d00b7d6ca6ad95bd5ab6,0,0,Mettodo#7010,AmwFund#0979,tigeroid#2951,"griff (💜, 💜)#8888",11.15,False,for hosting Labs and helping me get introduced and starting up with scaffold-eth challenges while discussing interesting philosophical point of views I look forward to continue discussing!
1717,6256d00b7d6ca6ad95bd5abf,2022-01-30T23:00:00.000Z,natesuits#4789,GideonRo#3175,for great editing and for formatting/publishing the new $TEC purchase guide on GitBook.,0,0,6256d00b7d6ca6ad95bd5a86,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,41.45,False,for great editing and for formatting/publishing the new $TEC purchase guide on GitBook.
1718,6256d00b7d6ca6ad95bd5ac0,2022-01-30T23:00:00.000Z,Zeptimus#3359,GideonRo#3175,for very quickly pulling together an updated video on how to purchase $TEC (with hilarious and surreal sound effects).,0,0,6256d00b7d6ca6ad95bd5a87,6256d00b7d6ca6ad95bd5a87,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,7.67,False,for very quickly pulling together an updated video on how to purchase $TEC (with hilarious and surreal sound effects).
1720,6256d00b7d6ca6ad95bd5ac2,2022-01-30T23:00:00.000Z,chuygarcia.eth#6692,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,6256d00b7d6ca6ad95bd59dc,0,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,2.75,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
1721,6256d00b7d6ca6ad95bd5ac3,2022-01-30T23:00:00.000Z,alantv#0964,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,0,6256d00b7d6ca6ad95bd59df,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,3.27,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
1722,6256d00b7d6ca6ad95bd5ac4,2022-01-30T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,6256d00b7d6ca6ad95bd59dd,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",4.77,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
1724,6256d00b7d6ca6ad95bd5ac6,2022-01-30T23:00:00.000Z,acidlazzer#5796,acidlazzer#5796,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!",0,0,6256d00b7d6ca6ad95bd59e5,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,4.33,False,"for attending the Animation and Video Production TEAM, great brainstorming session about the next reward system video!"
